"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"1","https://www.decathlon.com.tr/r/demi-point-jimnastik-ayakkabisi-bej/_/R-p-171674?mc=8489883&c=BEJ","jimnastik","Domyos","595","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ritmik jimnastik için aldık
Kızım memnun kaldı",""
"1","https://www.decathlon.com.tr/r/demi-point-jimnastik-ayakkabisi-bej/_/R-p-171674?mc=8489883&c=BEJ","jimnastik","Domyos","595","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Bir beden büyük tercih edilmeşi. Kızlarım için öyle yaptım, anca oldu",""
"1","https://www.decathlon.com.tr/r/demi-point-jimnastik-ayakkabisi-bej/_/R-p-171674?mc=8489883&c=BEJ","jimnastik","Domyos","595","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızım tüm sene antrenmanlarda kullandı. Çok sağlam çıktı. Yırtılmadı, lastikleri kopmadı, yıkanmasına rağmen deforme olmadı. Memnun kaldım",""
"1","https://www.decathlon.com.tr/r/demi-point-jimnastik-ayakkabisi-bej/_/R-p-171674?mc=8489883&c=BEJ","jimnastik","Domyos","595","4.7","5","","Çok memnun kaldık",""
"1","https://www.decathlon.com.tr/r/demi-point-jimnastik-ayakkabisi-bej/_/R-p-171674?mc=8489883&c=BEJ","jimnastik","Domyos","595","4.7","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","dayanıklı ve sağlam. rahat ve esnek.",""
"1","https://www.decathlon.com.tr/r/demi-point-jimnastik-ayakkabisi-bej/_/R-p-171674?mc=8489883&c=BEJ","jimnastik","Domyos","595","4.7","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","kullanışlı",""
"1","https://www.decathlon.com.tr/r/demi-point-jimnastik-ayakkabisi-bej/_/R-p-171674?mc=8489883&c=BEJ","jimnastik","Domyos","595","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Lastikleri sağlam ve yapısı iyi. Zaten piyasada başka yerde ürün yok. İyi ki Decathlon var.",""
"1","https://www.decathlon.com.tr/r/demi-point-jimnastik-ayakkabisi-bej/_/R-p-171674?mc=8489883&c=BEJ","jimnastik","Domyos","595","4.7","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayağa oturmuyor, dönüşlerde sorun var takılıyor, hemen yırtıldı",""
