"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","TUM_YORUM","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"3","https://www.decathlon.com.tr/r/bale-ayakkabisi-esnek-taban-baslangic-seviyesi-bej/_/R-p-306371?mc=8543166&c=BEJ","bale","Domyos","2050","4.1","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok güzel bir ürün ancak kalıpları çok dar, deneyip almanızı tavsiye ederim.",""
