"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"6","https://www.decathlon.com.tr/r/erkek-yuruyus-ayakkabisi-gri-walk-protect-mesh/_/R-p-337435?mc=8731851&c=KAHVERENG%C4%B0_GR%C4%B0_BEYAZ","yuruyus_ayakkabisi","Decathlon","2290","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","dayanıklı kaliteli biraz çabuk kirleniyor ama ayakkabının suçu değil bu.",""
"6","https://www.decathlon.com.tr/r/erkek-yuruyus-ayakkabisi-gri-walk-protect-mesh/_/R-p-337435?mc=8731851&c=KAHVERENG%C4%B0_GR%C4%B0_BEYAZ","yuruyus_ayakkabisi","Decathlon","2290","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","giydiğim en rahat ayakkabılardan biridir.",""
"6","https://www.decathlon.com.tr/r/erkek-yuruyus-ayakkabisi-gri-walk-protect-mesh/_/R-p-337435?mc=8731851&c=KAHVERENG%C4%B0_GR%C4%B0_BEYAZ","yuruyus_ayakkabisi","Decathlon","2290","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bu firmadan ilk alışverişimdi gayet memnun kaldım 
aldığım ayakkabı kalite olarak baya 👍",""
"6","https://www.decathlon.com.tr/r/erkek-yuruyus-ayakkabisi-gri-walk-protect-mesh/_/R-p-337435?mc=8731851&c=KAHVERENG%C4%B0_GR%C4%B0_BEYAZ","yuruyus_ayakkabisi","Decathlon","2290","4.7","3","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Günlük",""
"6","https://www.decathlon.com.tr/r/erkek-yuruyus-ayakkabisi-gri-walk-protect-mesh/_/R-p-337435?mc=8731851&c=KAHVERENG%C4%B0_GR%C4%B0_BEYAZ","yuruyus_ayakkabisi","Decathlon","2290","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Beğenerek aldığım hatta eskidikten sonra yeniden aynı modelini aradığım ürün. Hem şık hem spor, fazlasıyla sağlam bir fiyat performans ürünü.",""
"6","https://www.decathlon.com.tr/r/erkek-yuruyus-ayakkabisi-gri-walk-protect-mesh/_/R-p-337435?mc=8731851&c=KAHVERENG%C4%B0_GR%C4%B0_BEYAZ","yuruyus_ayakkabisi","Decathlon","2290","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","3 senedir kullanıyorum şu rengini stok yapmadıgım icin pismanım aşırı rahat ve şık sade her türlü pantalon altına gidiyo",""
"6","https://www.decathlon.com.tr/r/erkek-yuruyus-ayakkabisi-gri-walk-protect-mesh/_/R-p-337435?mc=8731851&c=KAHVERENG%C4%B0_GR%C4%B0_BEYAZ","yuruyus_ayakkabisi","Decathlon","2290","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Sağlam şık kaliteli tercih sebebim",""
"6","https://www.decathlon.com.tr/r/erkek-yuruyus-ayakkabisi-gri-walk-protect-mesh/_/R-p-337435?mc=8731851&c=KAHVERENG%C4%B0_GR%C4%B0_BEYAZ","yuruyus_ayakkabisi","Decathlon","2290","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","hafif ve rahat",""
"6","https://www.decathlon.com.tr/r/erkek-yuruyus-ayakkabisi-gri-walk-protect-mesh/_/R-p-337435?mc=8731851&c=KAHVERENG%C4%B0_GR%C4%B0_BEYAZ","yuruyus_ayakkabisi","Decathlon","2290","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Hafif kullanışlı",""
"6","https://www.decathlon.com.tr/r/erkek-yuruyus-ayakkabisi-gri-walk-protect-mesh/_/R-p-337435?mc=8731851&c=KAHVERENG%C4%B0_GR%C4%B0_BEYAZ","yuruyus_ayakkabisi","Decathlon","2290","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün çok güzel ve konforlu tavsiye ederim",""
"6","https://www.decathlon.com.tr/r/erkek-yuruyus-ayakkabisi-gri-walk-protect-mesh/_/R-p-337435?mc=8731851&c=KAHVERENG%C4%B0_GR%C4%B0_BEYAZ","yuruyus_ayakkabisi","Decathlon","2290","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Günlük kullanıma uygun. Tabanlık hızlı eskidi.",""
"6","https://www.decathlon.com.tr/r/erkek-yuruyus-ayakkabisi-gri-walk-protect-mesh/_/R-p-337435?mc=8731851&c=KAHVERENG%C4%B0_GR%C4%B0_BEYAZ","yuruyus_ayakkabisi","Decathlon","2290","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","İnanılmaz rahat ve ferah bir ayakkabı ayakları İnanılmaz rahatlatiyor",""
