"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"2","https://www.decathlon.com.tr/r/masa-tenisi-ayakkabisi-beyaz-gumus-tts-500-new/_/R-p-330294?mc=8615140&c=GR%C4%B0_BEYAZ","masa_tenisi","Pongori","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyat performans ürürnü",""
"2","https://www.decathlon.com.tr/r/masa-tenisi-ayakkabisi-beyaz-gumus-tts-500-new/_/R-p-330294?mc=8615140&c=GR%C4%B0_BEYAZ","masa_tenisi","Pongori","2050","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Hafif ve güzel",""
"2","https://www.decathlon.com.tr/r/masa-tenisi-ayakkabisi-beyaz-gumus-tts-500-new/_/R-p-330294?mc=8615140&c=GR%C4%B0_BEYAZ","masa_tenisi","Pongori","2050","4.8","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Büyük bedenlerin olmaması tek olumsuzluğu. Her zaman her beden bulunmuyor.",""
"2","https://www.decathlon.com.tr/r/masa-tenisi-ayakkabisi-beyaz-gumus-tts-500-new/_/R-p-330294?mc=8615140&c=GR%C4%B0_BEYAZ","masa_tenisi","Pongori","2050","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ben tam 42 numara giyiyorum. Sağ ayak baş parmağın olduğu kısım biraz sıktı. Birkaç giymeden sonra biraz genişledi. Onun haricinde güzel bir ayakkabı.",""
