"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"8","https://www.decathlon.com.tr/r/erkek-kosu-arazi-kosusu-ayakkabisi-mavi-kiprun-jf-190-grip/_/R-p-348850?mc=8883621&c=S%C4%B0YAH_GR%C4%B0","kosu","Kiprun","2190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayakkabı çok şık duruyor tasarımı gayet iyi",""
"8","https://www.decathlon.com.tr/r/erkek-kosu-arazi-kosusu-ayakkabisi-mavi-kiprun-jf-190-grip/_/R-p-348850?mc=8883621&c=S%C4%B0YAH_GR%C4%B0","kosu","Kiprun","2190","4.6","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","guzel nefes alabılırlıgı gayet iyi tavsiye ederım",""
"8","https://www.decathlon.com.tr/r/erkek-kosu-arazi-kosusu-ayakkabisi-mavi-kiprun-jf-190-grip/_/R-p-348850?mc=8883621&c=S%C4%B0YAH_GR%C4%B0","kosu","Kiprun","2190","4.6","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Rahat ama biraz çabuk yıpranıyor. Eski ayakkabı giymeyi problem görmeyenler memnun kalır.",""
"8","https://www.decathlon.com.tr/r/erkek-kosu-arazi-kosusu-ayakkabisi-mavi-kiprun-jf-190-grip/_/R-p-348850?mc=8883621&c=S%C4%B0YAH_GR%C4%B0","kosu","Kiprun","2190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Mükemmel ayakkabı Rahat fiyat performans göre uygun tavsiye ederim",""
"8","https://www.decathlon.com.tr/r/erkek-kosu-arazi-kosusu-ayakkabisi-mavi-kiprun-jf-190-grip/_/R-p-348850?mc=8883621&c=S%C4%B0YAH_GR%C4%B0","kosu","Kiprun","2190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Uzunca bir süre kullandım. Pek çok trail antrenmanı ve yarışına katıldım hatta derecelerim oldu. Yarı yolda bırakmadı. Elbette daha konforlu seçenekler var. Fakat kısıtlı bütçesi olanlar için oldukça güzel bir alternatif.",""
"8","https://www.decathlon.com.tr/r/erkek-kosu-arazi-kosusu-ayakkabisi-mavi-kiprun-jf-190-grip/_/R-p-348850?mc=8883621&c=S%C4%B0YAH_GR%C4%B0","kosu","Kiprun","2190","4.6","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Görseldeki ürün ile aynı değil karfeşim bune yaaa",""
"8","https://www.decathlon.com.tr/r/erkek-kosu-arazi-kosusu-ayakkabisi-mavi-kiprun-jf-190-grip/_/R-p-348850?mc=8883621&c=S%C4%B0YAH_GR%C4%B0","kosu","Kiprun","2190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaliteli fiyat performans",""
"8","https://www.decathlon.com.tr/r/erkek-kosu-arazi-kosusu-ayakkabisi-mavi-kiprun-jf-190-grip/_/R-p-348850?mc=8883621&c=S%C4%B0YAH_GR%C4%B0","kosu","Kiprun","2190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyat performans",""
"8","https://www.decathlon.com.tr/r/erkek-kosu-arazi-kosusu-ayakkabisi-mavi-kiprun-jf-190-grip/_/R-p-348850?mc=8883621&c=S%C4%B0YAH_GR%C4%B0","kosu","Kiprun","2190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","İlk kullanımda biraz sıktı ama şu an çok rahat",""
"8","https://www.decathlon.com.tr/r/erkek-kosu-arazi-kosusu-ayakkabisi-mavi-kiprun-jf-190-grip/_/R-p-348850?mc=8883621&c=S%C4%B0YAH_GR%C4%B0","kosu","Kiprun","2190","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Fiyatına göre kalitesi gerçekten çok iyi, ilk giyişte ayağıma mükemmel oturdu. Uzun süre giysem de yorgunluk hissettirmiyor. Kesinlikle tavsiye ederim!

Kargom zamanında ve sağlam şekilde teslim edildi. Kurye güler yüzlüydü, hiçbir sorun yaşamadım. Tekrar tercih ederim!

Decathlon, hem fiyat hem kalite açısından gerçekten mükemmel bir mağaza.",""
