"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"14","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-siyah-kiprun-kipcore/_/R-p-353287?mc=8931013&c=S%C4%B0YAH_PEMBE_GR%C4%B0","kosu","Kiprun","2590","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Güzel",""
"14","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-siyah-kiprun-kipcore/_/R-p-353287?mc=8931013&c=S%C4%B0YAH_PEMBE_GR%C4%B0","kosu","Kiprun","2590","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","hafif",""
"14","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-siyah-kiprun-kipcore/_/R-p-353287?mc=8931013&c=S%C4%B0YAH_PEMBE_GR%C4%B0","kosu","Kiprun","2590","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Yürü koş için çok iyi... Bence reklamı az ama kalitesi yüksek bir ayakkabı",""
"14","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-siyah-kiprun-kipcore/_/R-p-353287?mc=8931013&c=S%C4%B0YAH_PEMBE_GR%C4%B0","kosu","Kiprun","2590","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok rahat",""
"14","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-siyah-kiprun-kipcore/_/R-p-353287?mc=8931013&c=S%C4%B0YAH_PEMBE_GR%C4%B0","kosu","Kiprun","2590","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Spor-Şık ve rahat bir ayakkabı. Günlük ve spor yaparken uygun. Sadece kirlendiğimde temizlemek mümkün olmadı.",""
"14","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-siyah-kiprun-kipcore/_/R-p-353287?mc=8931013&c=S%C4%B0YAH_PEMBE_GR%C4%B0","kosu","Kiprun","2590","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok başarılı",""
"14","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-siyah-kiprun-kipcore/_/R-p-353287?mc=8931013&c=S%C4%B0YAH_PEMBE_GR%C4%B0","kosu","Kiprun","2590","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Yarı maraton koştum çok iyiydi",""
"14","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-siyah-kiprun-kipcore/_/R-p-353287?mc=8931013&c=S%C4%B0YAH_PEMBE_GR%C4%B0","kosu","Kiprun","2590","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet güzel ve kullanışlı",""
"14","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-siyah-kiprun-kipcore/_/R-p-353287?mc=8931013&c=S%C4%B0YAH_PEMBE_GR%C4%B0","kosu","Kiprun","2590","4.7","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Rahat, özellikle topuğu destekliyor. Fiyatına göre gayet kaliteli. Tasarımı da fena değil. Bir numara büyük alabilirsiniz.",""
"14","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-siyah-kiprun-kipcore/_/R-p-353287?mc=8931013&c=S%C4%B0YAH_PEMBE_GR%C4%B0","kosu","Kiprun","2590","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün çok kaliteli gönül rahatlığı ile alıp kullanabilirsiniz.",""
