"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kullanışlı",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","tafsiye edilir",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok hafif ve kullanışlı bir ayakkabı",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Süper bir şey ya , çok beğendim . Ayağıma vurmayan tam oturan bir ayakkabı bulmak beni sevindirdi",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Esim severek giyiyor",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Hafif ve rengi çok şık ancak tabanı biraz sert. Kısa koşularda iyi ama uzun mesafede yastıklaması yetersiz kalıyor.",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Harika bir ayakkabı hafif ve çok rakat tavsiye ederim.👍",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","güzel",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Hediye olarak aldım, aldığım kişi memnun kaldı.",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","3","Kullanılan süre 3 ile 6 ay arası tarihinden beri","6 7 Ay kulandıktan sonra koşuda ayağını acıttı kısa vadede güzel",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Koşu yaparken giyiyorum ve tam aradığım gibi.",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Dağda bayırda her gün giyiyorum. Çok dayanıklı.",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Dayanıklı esnek hafif koşmak yürümek için ideal tüm gün ayakta çalışırken de sorun oluşturmuyor",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Eşim 1 yıldır kullanıyor, gayet memnun,",""
"6","https://www.decathlon.com.tr/r/kadin-kosu-ayakkabisi-yesil-jogflow-500-1/_/R-p-325939?mc=8588973&c=S%C4%B0YAH_TURUNCU","kosu","Kalenji","1690","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Eşim için aldık, çok dayanıklı ve kullanışlı bir ayakkabı. 1 yıldan fazladır kullanıyor gayet uzun ömürlü ve rahat bir ayakkabı. Günlük kullanımlarda, yürüyüşlerde, sporda ve koşuda aktif olarak kullanıyor, ayakkabı çok rahat ayağı da çok iyi kavrıyor. Fiyat olarak da çok uygun indirimdeyken satın aldık, gayet tatmin edici bir performans ayakkabısı. Tam numaranızı alabilirsiniz, tavsiye edilir.",""
