"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tek kelime ile mükemmel rahatlık ve konforlu ayakkabı.. Çok hafif.. Sadece çabuk kirleniyor.. Yaz için ideal..",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum çok memnun çok rahat olduğunu ve çok hafif olduğunu söylüyor",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok rahat bir ayakkabı",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayağa tam oturuyor",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün çok hafif çok rahat kızım çok beğendi",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Esnek yapısı ve zemine tutunması güzel rengi ve tasarımıda dikkat çekiyor",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Rahat,esnek,hafif ve kullanışlı",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Mağazanın açılışını duyunca girmek istedik. Balıkçılık malz. Olarak zaten tercih ettiğim bir markaydı. Ayakkabı fiyatına göre mükemmel görünüyor. Umarım memnun kalırız...",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayakkabıları kızım için aldık. Severek kullanıyor. Rahatlık ve hafifliği için tercih ettik.",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","gerçekten fiyatına göre şık ve rahat",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","İkiz erkek çocuğu annesi olarak decatlon ayakkabıları tavsiye ederim dayanıklı ve rahat kendimde kullanıyorum",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Biz çok memnun kaldık, hafif, rahat, şık",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok rahat ve güzel görünümlü bir ayakkabı oğlum beğenerek giyiyor.",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaliteli",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok rahat.",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","çok rahat bir ayakabi teşekkürler süper",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Oğlumun hala seve seve giydiği bir ayakkabı. Numarası olsaydı yine aynısını alacaktım.",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ürün rahat ve şık bir.urun tavsiye ederim",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ayakkabıyı kızım çok beğenerek kullanıyor",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","kendim için aldım gayet rahat ve çok hafif sanki ayağımda bir şey yok gibi hissediyorum rengide iyi çok iyi yürüyüş ve koşu atletizm gibi sporlar için çok iyi tavsiye ederim",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","kışın ortasında yazlık ayakkabı aldık 😂 oğlum rengine vs. bayıldı. gerçekten de çok tarz umarım çabuk deforme olmaz .",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok rahat ayakkabı oğlum severek giyiyor",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Eşim kendisine aldı, ve çok memnun kaldı.",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Yumuşacık ve çok şık bir ayakkabi",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Voleybol oynayan kızım için aldım beğendi.",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çocuğum çok beğendi. Kullanışlı",""
"9","https://www.decathlon.com.tr/r/cocuk-kosu-ayakkabisi-0-drop-yesil-sari-siyah-kiprun-kn500/_/R-p-342258?mc=8832634&c=YE%C5%9E%C4%B0L","kosu","Kiprun","1390","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Spor malzemelerinde çeşit kalite güven",""
