"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Koşuya yeni başlayan veya geri dönenler için belli bir süre gayet yeterli olduğunu düşünüyorum.",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","44 numara aldım ayağıma oldu ama baş parmak fena vurmuştu, sağolsunlar değişim yapıp 45 numarasını verdiler inanılmaz rahat ve konforlu ürün",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Fiyat performans. Rahat ürün.",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","ayağıma tam olmasına rağmen baş parmak uçlarıma uyuşacak kadar sıktı anlam veremedim . onun haricinde mükemmel rahat ayakkabı keşke numarasını değişebilsem",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok rahat ferah",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Mükemmel kullanışlı rahat",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","tam bir yürüyüş ayakkabısı esnek ve hava alıcı kumaşı sayesinde ter ve kokuda yapmıyo bayıldım",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Pamuk gibi ayakkabı...",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","rahat ve şık bir ayakkabı",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Fiyat performans",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ara numaralar kesinlikle olmalı 42.5 gibi .",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","kaliteli bir ürün",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyat ve performans açısından cok iyi bir ürün",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","mükemmel",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok rahat bir ayakkabı tavsiye ederim",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Taban mükemmel çok rahat",""
"10","https://www.decathlon.com.tr/r/erkek-kosu-ayakkabisi-gri-kiprun-kipcore/_/R-p-353286?mc=8873071&c=S%C4%B0YAH_BEYAZ","kosu","Kiprun","2590","4.8","2","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kısa mesafe koşularda iyi fakat uzun mesafe koşularda parmaklarımı zorladı ve baş parmak tırnaklarım su topladı. Ayakları taraklı olanlara tavsiye etmem. Darbe emiciliği güzel.",""
