"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"15","https://www.decathlon.com.tr/r/kadin-arazi-tipi-kosu-ayakkabisi-gri-pembe-kiprun-mt-cushion-2/_/R-p-334419?mc=8914038&c=PEMBE_GR%C4%B0_BEYAZ","kosu","Kiprun","4990","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Yere zımba gibi yapışıyor asla düşmezsiniz harika buçuk numara büyük alın",""
"15","https://www.decathlon.com.tr/r/kadin-arazi-tipi-kosu-ayakkabisi-gri-pembe-kiprun-mt-cushion-2/_/R-p-334419?mc=8914038&c=PEMBE_GR%C4%B0_BEYAZ","kosu","Kiprun","4990","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Harika bir ürün",""
"15","https://www.decathlon.com.tr/r/kadin-arazi-tipi-kosu-ayakkabisi-gri-pembe-kiprun-mt-cushion-2/_/R-p-334419?mc=8914038&c=PEMBE_GR%C4%B0_BEYAZ","kosu","Kiprun","4990","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Harika bir ürün herkese tavsiye ediyorum",""
"15","https://www.decathlon.com.tr/r/kadin-arazi-tipi-kosu-ayakkabisi-gri-pembe-kiprun-mt-cushion-2/_/R-p-334419?mc=8914038&c=PEMBE_GR%C4%B0_BEYAZ","kosu","Kiprun","4990","4.6","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün tam numara, ince ayaklılar için ideal, yol tutuşu iyi, astar kısmı sert",""
"15","https://www.decathlon.com.tr/r/kadin-arazi-tipi-kosu-ayakkabisi-gri-pembe-kiprun-mt-cushion-2/_/R-p-334419?mc=8914038&c=PEMBE_GR%C4%B0_BEYAZ","kosu","Kiprun","4990","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Sürekli arazi yürüyüşü yapan biri olarak ayakkabıdan çok memnun kaldım. Öncelikle çok hafif ve ıslak çimde de kumda da çok iyi tutuyor. Normalden yarım numara büyük aldım ayakları geniş yapılı olanlar rahat edemeyebilir kalıbı dar.",""
"15","https://www.decathlon.com.tr/r/kadin-arazi-tipi-kosu-ayakkabisi-gri-pembe-kiprun-mt-cushion-2/_/R-p-334419?mc=8914038&c=PEMBE_GR%C4%B0_BEYAZ","kosu","Kiprun","4990","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Rengi tam visne, hafifligi ideal, hava alan yapisi guzel fakat ust kismi biraz fazla sıkı. Zamanla acildi az miktarda. Tarakli ayaklara uygun degil bence. Trail kosusu icin darbe emme ozelligini sevdim. Ilkbahar yaz icin uygun.",""
"15","https://www.decathlon.com.tr/r/kadin-arazi-tipi-kosu-ayakkabisi-gri-pembe-kiprun-mt-cushion-2/_/R-p-334419?mc=8914038&c=PEMBE_GR%C4%B0_BEYAZ","kosu","Kiprun","4990","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","kaliteli",""
"15","https://www.decathlon.com.tr/r/kadin-arazi-tipi-kosu-ayakkabisi-gri-pembe-kiprun-mt-cushion-2/_/R-p-334419?mc=8914038&c=PEMBE_GR%C4%B0_BEYAZ","kosu","Kiprun","4990","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","rengine bayılıyorum. çok zarif duruyor. aşırı rahat ve hafif bir ayakkabı. iyiki almışım",""
"15","https://www.decathlon.com.tr/r/kadin-arazi-tipi-kosu-ayakkabisi-gri-pembe-kiprun-mt-cushion-2/_/R-p-334419?mc=8914038&c=PEMBE_GR%C4%B0_BEYAZ","kosu","Kiprun","4990","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","10 yildir arazi kosucusuyum. Hokadan beni vazgecirebilen tek model. O kadar mutluyum ki bu alternatifi bulduğum icin.",""
"15","https://www.decathlon.com.tr/r/kadin-arazi-tipi-kosu-ayakkabisi-gri-pembe-kiprun-mt-cushion-2/_/R-p-334419?mc=8914038&c=PEMBE_GR%C4%B0_BEYAZ","kosu","Kiprun","4990","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ürün bugün bana ulaştı. Spor ayakkabı klasmanında rahatlıkla tavsiye edebileceğim yumuşak tabanlı, estetik, genel itibari ile Dechatlon ürünlerinde gördüğüm sağlamlık bu ayakkabıda da mevcut. Ayakkabıyı kızıma aldım çok memnun kaldı. Erkek ayakkabı formunu kendim için düşünüyor inceliyorum. Fiyat iyileştirmesi takip ettiğim ürün sıkalasında yer alıyor.",""
"15","https://www.decathlon.com.tr/r/kadin-arazi-tipi-kosu-ayakkabisi-gri-pembe-kiprun-mt-cushion-2/_/R-p-334419?mc=8914038&c=PEMBE_GR%C4%B0_BEYAZ","kosu","Kiprun","4990","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Küçük kızım için almıştım. Mükemmel model tasarlamış ve sağlamlığı harika",""
"15","https://www.decathlon.com.tr/r/kadin-arazi-tipi-kosu-ayakkabisi-gri-pembe-kiprun-mt-cushion-2/_/R-p-334419?mc=8914038&c=PEMBE_GR%C4%B0_BEYAZ","kosu","Kiprun","4990","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Arazi koşularında son bir aydır kullanıyorum. Yol tutuşundan, kaydırmamasından ve rahatlığından memnunum. Bu fiyata bulunabilecek en iyi ayakkabı.",""
