"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Günlük kullanımda dahi rahat ve konforlu bir ayakkabı tavsiye ederim",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","rahat ve fiyat performans ürünü. kolay temizleniyor. makinada yıkamalarda dayanıklı",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok kullanışlı",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel bir ayakkabi",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","rahat ve kullanışlı bir ayakkabı",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Benim ayaklarım hassas olduğu için genelde sorun yaşarım ama kardeşim de giydi aynı şekilde onun da ayağını vurdu, kanattı. Çok rahatsız bir ayakkabı asla önermiyorum",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","fiyatına göre gayet güzel ve kaliteli bir ayakkabı kesinlikle alınır",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","rahat ve konforlu",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Harika",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","5","","sporda kullanıyorum aktiflik katıyor ve çok rahat",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Ürün fiyat performans olarak çok iyi ve bu fiyata alabileceğiniz en iyi ürün",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Her şey için teşekkürler ederim",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","3","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Şahsen bana ağır bir ayakkabı gibi geldi, birkaç saatlik kullanımda bile bileklerimi ağrıttı. Tam bedenimi alsam da hafif ufak geldi, buçuklu numaraları da olabilseydi keşke, kesin değiştirirdim. İndirimden aldım, fp o nedenle iyi ama sadece böyle mutlaka beyaz temiz eskimemiş ayakkabı giymem gereken önemli zamanlarda kullanacağım. Çünkü ilk giydiğimde çok rahat gibi ama üç dört saat içinde bile beni çok yordu ve ayak tabanlarımı ağrıttı.",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","🙏👌👍👏👏",""
"17","https://www.decathlon.com.tr/r/kadin-tenis-ayakkabisi-beyaz-essential/_/R-p-334797?mc=8652176&c=BEYAZ","tenis","Decathlon","790","4.5","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayaklarım taraklı ancak sadece yandan Sıkma değil boydan da küçük geldi. Tırnağım acıyor ve sürekli çıkartma ihtiyacı hissediyorum. 1 numara büyük alınabilir. Teniste yeniyim. Bu spora uygunluğu ve tenis oynarken performansa etkisi konusunda değerlendirme yapamayacağım.",""
