"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"16","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-tenis-ayakkabisi-beyaz-sari-essentiel-kd/_/R-p-343317?mc=8771311&c=BEYAZ_SARI","tenis","Artengo","790","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Rahat ve kullanışlı.",""
"16","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-tenis-ayakkabisi-beyaz-sari-essentiel-kd/_/R-p-343317?mc=8771311&c=BEYAZ_SARI","tenis","Artengo","790","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaliteli",""
"16","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-tenis-ayakkabisi-beyaz-sari-essentiel-kd/_/R-p-343317?mc=8771311&c=BEYAZ_SARI","tenis","Artengo","790","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kalibi biraz büyük keske daha küçük numaralarida üretilse cok guzel ama kizim cok seviyor",""
"16","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-tenis-ayakkabisi-beyaz-sari-essentiel-kd/_/R-p-343317?mc=8771311&c=BEYAZ_SARI","tenis","Artengo","790","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","urunun kalibi dar. kendi numaramizi aldik ancak kucuk geldigi icin iade etmek zorunda kaldik urunun gorunusu gayet şık güzeldi.",""
"16","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-tenis-ayakkabisi-beyaz-sari-essentiel-kd/_/R-p-343317?mc=8771311&c=BEYAZ_SARI","tenis","Artengo","790","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Farklı renklerde de yapılabilir",""
"16","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-tenis-ayakkabisi-beyaz-sari-essentiel-kd/_/R-p-343317?mc=8771311&c=BEYAZ_SARI","tenis","Artengo","790","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ön cırt cırtı biraz daha uzun olsaymış daha iyi olacakmış fiyatına göre iyi hafif karşılama süreci birazdaha hızlı olabilir",""
"16","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-tenis-ayakkabisi-beyaz-sari-essentiel-kd/_/R-p-343317?mc=8771311&c=BEYAZ_SARI","tenis","Artengo","790","4.8","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","ayakkabı güzel beğendik, ancak siyah rengi olursa on numara olurdu benim için.",""
"16","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-tenis-ayakkabisi-beyaz-sari-essentiel-kd/_/R-p-343317?mc=8771311&c=BEYAZ_SARI","tenis","Artengo","790","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tenis icin uygun. Cocuklar icin ideal.",""
"16","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-tenis-ayakkabisi-beyaz-sari-essentiel-kd/_/R-p-343317?mc=8771311&c=BEYAZ_SARI","tenis","Artengo","790","4.8","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","çok rahat olmamakla birlikte tenis kortunda güzel tutuş sağlıyor fiyat performans açısından başarılı bir çocuk tenis ayakkabısı",""
"16","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-tenis-ayakkabisi-beyaz-sari-essentiel-kd/_/R-p-343317?mc=8771311&c=BEYAZ_SARI","tenis","Artengo","790","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Harika",""
