"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"7","https://www.decathlon.com.tr/r/cocuk-bagcikli-tenis-ayakkabisi-35-39-numara-beyaz-sari-essentiel/_/R-p-336701?mc=8664339&c=BEYAZ_SARI","tenis","Artengo","1290","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızım için aldım gayet şık duruyor ve rahat olduğunu söyledi",""
"7","https://www.decathlon.com.tr/r/cocuk-bagcikli-tenis-ayakkabisi-35-39-numara-beyaz-sari-essentiel/_/R-p-336701?mc=8664339&c=BEYAZ_SARI","tenis","Artengo","1290","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyat/ performans ürünü. Deneyerek aldım ve normal numaram 36 yerine tenis ayakkabısının özelliği nedeniyle 37 numara oldu Memnunum",""
"7","https://www.decathlon.com.tr/r/cocuk-bagcikli-tenis-ayakkabisi-35-39-numara-beyaz-sari-essentiel/_/R-p-336701?mc=8664339&c=BEYAZ_SARI","tenis","Artengo","1290","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","İndirimden uygun fiyata aldık. Parasını katıyla karşılayan kayma yapmayan bir ayakkabı.",""
"7","https://www.decathlon.com.tr/r/cocuk-bagcikli-tenis-ayakkabisi-35-39-numara-beyaz-sari-essentiel/_/R-p-336701?mc=8664339&c=BEYAZ_SARI","tenis","Artengo","1290","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Cok güzel bır ayakabı Oğlum cok begendi. Çok rahat oldugunu söylüyor",""
"7","https://www.decathlon.com.tr/r/cocuk-bagcikli-tenis-ayakkabisi-35-39-numara-beyaz-sari-essentiel/_/R-p-336701?mc=8664339&c=BEYAZ_SARI","tenis","Artengo","1290","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Oğlum için masa tenisi için aldık çok beğendi",""
"7","https://www.decathlon.com.tr/r/cocuk-bagcikli-tenis-ayakkabisi-35-39-numara-beyaz-sari-essentiel/_/R-p-336701?mc=8664339&c=BEYAZ_SARI","tenis","Artengo","1290","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tenis icin aldık. Çok rahat gözüküyor. Oğlum beğendi.",""
"7","https://www.decathlon.com.tr/r/cocuk-bagcikli-tenis-ayakkabisi-35-39-numara-beyaz-sari-essentiel/_/R-p-336701?mc=8664339&c=BEYAZ_SARI","tenis","Artengo","1290","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","SAĞLAM VE KULLANIŞLI, DARBE EMME ÖZELLİĞİ İLE ÖNE ÇIKIYOR.",""
"7","https://www.decathlon.com.tr/r/cocuk-bagcikli-tenis-ayakkabisi-35-39-numara-beyaz-sari-essentiel/_/R-p-336701?mc=8664339&c=BEYAZ_SARI","tenis","Artengo","1290","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok sağlam bir ayakkabı. Oğlum çamurda futbol bile oynadı. En ufak bir yırtık sökük olmadı.",""
"7","https://www.decathlon.com.tr/r/cocuk-bagcikli-tenis-ayakkabisi-35-39-numara-beyaz-sari-essentiel/_/R-p-336701?mc=8664339&c=BEYAZ_SARI","tenis","Artengo","1290","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","35 ve 36 numara olarak 2 tane aldım. Ve memnun. Çocukların ayakları hızlı büyüdüğü için 2 farklı numara aldım. iyi bir alışveriş oldu.",""
"7","https://www.decathlon.com.tr/r/cocuk-bagcikli-tenis-ayakkabisi-35-39-numara-beyaz-sari-essentiel/_/R-p-336701?mc=8664339&c=BEYAZ_SARI","tenis","Artengo","1290","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çocuklar için ideal kullanışlı",""
