"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Önceden aldığım ürünün farklı versiyonu güzel",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bütün kış kullandık, ayağı oldukça sıcak tutuyor ve şu geçirmiyor. Oldukça rahat.",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","beğendim güzel",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gerçekten kaliteli, sıcak tutuyor, su geçirmiyor, bence alın memnun kalırsınız tavsiye ederim.",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Harika bir ayakkabı. Sıcak tutuyor. Çok rahat. Görünümü de çok güzel.",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","kar su vs geçirmiyor",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyat ve performans harika",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel ürün tavsiye ederim",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet güzel beklentilerimi karşıladı güzel ürün hafif, sıcak tutuyor .",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok rahat sıcak tutan bir ayakkabı tercih edilir",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün çok güzel yumuşak sıcak tutuyor. Beklediğim gibi tavsiye ederim.",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok güzel",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Harika teşekkürler",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Rahat bir bot. Çok sağlam",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok güzel kullanışlı",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kulllanışlı rahat ve sıcak tutuyor",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürünü yeni aldım ama çok güzel sıcacık tutuyor",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","tavsiye ederim.",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Adresimi Aras kargo nün taşıyıcı olduğunu görünce özellikle*Hann Filtre*, Umurbey Mahallesi 9 Nolu Sokak no 18 Gemlik Bursa diye özellikle girdim ki Umurbey Mahallesi ne gönderim yapmıyoruz demesinler diye. Çünkü Hann Filtre ye her gün kargo getiriyorlar neredeyse. Umurbey yazınca getirmiyorlar Hann Filtre yazınca getiriyorlar, çok değişik birşey. Ama yine aynı şey oldu ve kargodan gelip alın dendi. Bu ilk ve son siparişim oldu sizden, şimdi kendim işin gücün içinde kargoya gidip oradan almam lazım",""
"3","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-338961?mc=8737445&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2050","4.8","2","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Sıcak tutma ve su gecirmezligi güzel ama bana biraz kaba geldi. Belki de kaba olmasa sıcak tutmayabilirdi. Bilemeyeceğim artık.",""
