"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","cok iyi tam beden alabilirsiniz",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Biraz dikişlerinin olduğu yerde beyaz yapıştırıcı gözüküyor ama uzaktan anlaşılmıyor kullanışlı güzel bir ürün",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","eşim kullanıyor. kalite olarak memnunuz yalnız biraz burun tarafından sıktığını ifade etti. ayakları çok olmamakla birlikte hafif taraklı",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","MERHABA SU GEÇİRMİYOR DOĞRU AMA KALIBI SERT ESNEK DEĞİL VEDE YER TUTUŞU YAĞMUR FALAN FARKETMİYOR ÇOK KAYIYOR",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Biraz sert ama şu geçirmiyor memnun kaldım",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün güzel çocuklara aldım
Diyarbakır’da 3 gündür epeyce kar yağdı ve çocuklar malumunuz karda epeyce oynadılar ve sonuc su sızdırmıyor ayrıca ayakları sıcak tutuyor",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kalıp güzel , ayak kavraması başarılı. Yürüyüş esnasında çok rahat.",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","fiyat performans ürünü.",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Eşim için aldım çok memnun kaldı tsk",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Harika",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok kötü bir kalıbı var decatlondan bu kadar ayakkabı aldım hiç böylesini görmedim çok ayakları sıkıyor kendi numaram olmasına rağmen korkunç ayaklarım yara oldu ve çok kayıyorrrrrr",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ben decatlondan bir çok üsün alıp deneyimledim ancak bu ayakkabı inanılmaz ayak ağrısı yaptı . Bir gün sonra ayaklarımın ağrısı geçmemiş oluyor ben ürünü iade etmek istiyorum.",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Su geçirmez özelliği için aldım ama en ufak ıslak bir tabanda o kadar KAYIYOR ki bugün merdivenci yerleri silmiş yerler nemliydi ve ayakkabı öyle bir kaydı ki merdivendenden düştüm. 1.5 saat oldu ŞUAN HALA KALÇAM KUYRUK SOKUMUMU HAREKET ETTİRMEDE ZORLANIYORUM.
Abimlere söyledim doktora gideceğiz.
Dikkatli olun dışardaykende kaydırdığını farketmiştim sokakta bile ama merdivende oldu kaza su geçirmez özellikli bir ayakkabı nasıl böyle olabiliyor anlamıyorum.",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Herzaman kullandığm bi marka bu kadar özensiz paketleme olamaz size yakıştıramadım",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok rahat ve kullanışlı. Yarı maraton koşusu için aldım ama kişi aylarında da rahatlıkla kombinlenebilir gibi görünüyor.",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Biz çok memnun kaldık. Su geçirmiyor ve ayağı çok sıcak tutuyor. Ağır da değil ayağı yormuyor. Gayet memnun kaldık.",""
"26","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-ayakkabi-gri-nh100/_/R-p-352810?mc=8871776&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2190","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Fiyat performans rahat bur ayakkabı",""
