"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Aldığım üründen çok memnun kaldık.",""
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün sıcak tutuyor, yumuşak karda yürümesi rahat ancak buzda kayıyor. Fiyat performansı iyi.",""
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ürün kalite başka bişey demeye gerek yok",""
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kar botu olmasına rağmen Antalya'nın yağışına bile dayandı",""
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayaklarımı sıcacık tutmasını çok beğendim.",""
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok beğendim",""
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","MEMNUNUM",""
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok severek kullanıyorum hem şık hemde bütün kış sıcacık..",""
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Eşime aldık, yoğun yağmurda, yoğun kar yarışında ve ılgaz dağında uzun süre kullanım sonucu 1 damla su geçirmedi. Ama 1 numara büyük alın. Sadece bu ayakkabı da bir numara büyük lldu .",""
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Eşime almıştım, dayanaklı sıcak tutan içindeki polarlı yapısı güzel bir formda derin kar içine girince dahi su geçirmiyor kenarlardan şlk denemede bile kapalı alanda denedik ve kısa bir sürede terletti bile soğuk hava çok güzel iş gördü",""
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyatına göre iyi sayılır",""
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaliteli ürün teşekkür ederim",""
"34","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-lacivert-sh500-high/_/R-p-340155?mc=8802419&c=BEJ","outdoor_sporlar","Quechua","2550","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Eşim denedi rahat ve sıcak dedi iyi ve güzel bir ürün",""
