"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","rahat bir bot, fakat rengi açık çok çabuk kirlenip rengi değişiyor.",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","oğlumun eskitemediği tek ayakkabı markası ⭐",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","7 yasinda erkek çocuğumuz için aldık. Sorunsuz kullanıyoruz teşekkürler",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","3","Kullanılan süre 3 ile 6 ay arası tarihinden beri","dış görüntüsü kondisyonu çok erken bozuldu. yağmur lekeleri kalıyor üzerinde. yağışta su alma durumu minimum ancak dikiş noktaları ıslak görünümde kaldı kuruduğunda. ucuz fiyatı oranda kalitesiz. fiyat performans ürünü değil.",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","2","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Maalesef su alıyor içine 4 ocak 2026 pazar günü satın aldık bugün 4. kez giydi ilk yağmuru gördü ve ayakları ıslak şu an.",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel kullanışlı bir ürün",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğluma aldık çok beğendi, hem kullanışlı hemde çok güzel ve kaliteli",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","fiyatı makul ve kullanışlı bir ayakkabı şiddetle tavsiye edilir",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok güzel tavsiye ederim",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Saglam kullanisli",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok sağlam ve kullanışlı",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fena değil güzel ürün",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Oğlum için aldım çok güzel su geçirmiyor fakat bağcıklı olması bizi biraz zorladı",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","4","Kullanılan süre 1 yıldan daha fazla tarihinden beri","verdiğim paraya değdi. çok sağlam bir ayakkabı.",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","tam bir fiyat performans ürünü tavsiye ederim",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","çok güzel oğlumda begendı kaliteli ürün",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","ürün su alıyor yağmurlu havalarda pek uygun olmaz. ama dayanıklı çocuklara aylık ayakkabı alacağınıza bunu alın fazlası ile yetecektir. ama koku yapıyor. kullanan kişi ilede alakalı olabilir.",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Oğlum için aldım hala sağlam duruyorsa gerçekten sağlam demektir🙂",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","kibar rahat ve tam kalıp",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bu zamanda bu fiyata böyle ayakkabı bulmak zor.Kullanışlı.Oğluma aldım,gayet iyi",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","su almayan hafif ve konforlu ürün",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","OĞLUM İÇİN ALDIM. GAYET GÜZEL,HAFİF ve SU GEÇİRMEZ BOT. BAĞCIKLI OLMASI DEZ AVANTAJI.",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaliteli su geçirmez bot ancak biraz ağır.",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","kızım için almıştık rahat ancak koyu renk almakta fayda varmış...Hemen kirlendi...",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürünü su tutmuyor diye aldık. Ama su alıyor. Bir açıklamada bulunursanız sevinirim. teşekkürler",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Decathlon ürünleri kaliteli oluyor. diğer markalara göre fiyatı da uygun.",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","oğlum için aldım kaliteli ve şık duruyor",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Rahat",""
"27","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-kahverengi-nh500/_/R-p-348269?mc=8852751&c=KAHVERENG%C4%B0_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Mükemmel",""
