"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Dayanıklı rahat bir ayakkabı bayağı iyi hava alıyor.",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün çok şık ama malzemesi fazla kaliteli değil. Dağda fazla dayanaklı değil. Ama şehir için oldukça yeterli",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","İnanılmaz hafif ve inanılmaz konforlu. Çok beğendim",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","gayet yeterli ve kullanışlı",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok pahalı rakipleri kadar üst düzey bir ürün değil ama bu fiyat bandında rakibi yok alın rahat rahat kullanın.",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","gayet kaliteli",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","cokiyiii",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok iyi ürün",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel dayanıklı sağlam",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok rahat bir ayakkabı. Günlük kullanıma çok uygun.",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Sağlam ve kaliteli",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok memnunum",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet güzel",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel tavsiye ederim",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Gerçekten parasını fazlasıyla hakediyor",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel.",""
"1","https://www.decathlon.com.tr/r/erkek-outdoor-ayakkabi-gri-mh100/_/R-p-307854?mc=8555093&c=GR%C4%B0_MAV%C4%B0","outdoor_sporlar","Quechua","2150","4.6","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","fiyatına göre oldukça kaliteli,rahat ve kullanışlı",""
