"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Kızım için aldım hakiki deri olması cezbetti. Su geçirmez ve sıcak tutar",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çocuklarım için aldım. Ürün ayağı fazlasıyla sıcak tutuyor. İçi yünlü olduğu için ve çocukların ayakları çabuk değiştiğinden bir numara büyük almak faydalı. Son bir haftadır yağmurda kullanıyoruz ve sızdırma sorunu asla yok.",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Rahat sportif ve klasik okul kıyafetleri ile uyumlu kullanışlı bir ürün.",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","muhteşem",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Su geçirmez diye oğluma bot aldık. Ancak karlı havada suyu geçirdi",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gerçekten içi çok rahat ve sıcak tutuyor çok soğuk havalarda dahi rahatça giyilebiliyor oğlum diğer giydiğim botlara göre daha rahat ve daha korunaklı olduğunu söylüyor",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok güzel",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Sağlam ürün kullanışlı görünümü güzel",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün çok hafif ve sıcak tutuyor. Ayağı kavramasıda iyi. Dezavantajı bot üzeri ıslaklığı çok geç kuruyor.",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok güzel teşekkürler",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Su Geçirmiyor kışın oğlum okula giderken kullandı Çok memnun kaldı Ayrıca çok şık",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ürünü kızım için aldım gayet kullanışlı güzel",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Yaklaşık 2 kış kullandı oğlum. Fiyat performans ürünü olması yanı sıra tasarım olarak da başarılı.",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çocuğuma aldım çok beğendik gayet güzel",""
"24","https://www.decathlon.com.tr/r/cocuk-su-gecirmez-outdoor-deri-kar-botu-kahverengi-35-38-sh500/_/R-p-307314?mc=8739087&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok sıcak tutuyo gayet başarılı",""
