"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"23","https://www.decathlon.com.tr/r/cocuk-bagcikli-outdoor-ayakkabi-bej-nh500/_/R-p-338631?mc=8786670&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızım severek giyiyor .Kalın tabanlı olmasına rağmen yürürken çok rahat ettiğini söylüyor",""
"23","https://www.decathlon.com.tr/r/cocuk-bagcikli-outdoor-ayakkabi-bej-nh500/_/R-p-338631?mc=8786670&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.7","2","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok leke tutuyor",""
"23","https://www.decathlon.com.tr/r/cocuk-bagcikli-outdoor-ayakkabi-bej-nh500/_/R-p-338631?mc=8786670&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.7","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün kışlık olmasına rağmen tek seçenek olan açık pembe seçeneği uygun değil. Ayrıca ürünün temizliğini sade su ile yapılmasına rağmen kusma yaptı. Malzeme başarısız.",""
"23","https://www.decathlon.com.tr/r/cocuk-bagcikli-outdoor-ayakkabi-bej-nh500/_/R-p-338631?mc=8786670&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Rahat güzel bir ayakkabı. Tek handikabı açık renkli olmasından dolayı biraz çabuk kirleniyor.",""
"23","https://www.decathlon.com.tr/r/cocuk-bagcikli-outdoor-ayakkabi-bej-nh500/_/R-p-338631?mc=8786670&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Beğenerek kullanıyoruz",""
"23","https://www.decathlon.com.tr/r/cocuk-bagcikli-outdoor-ayakkabi-bej-nh500/_/R-p-338631?mc=8786670&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.7","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","yanlardan açılma yaptı , 2 ay gibi bir sürede orta yanlardan açılmalar oluştu , maalesef hüsran .",""
"23","https://www.decathlon.com.tr/r/cocuk-bagcikli-outdoor-ayakkabi-bej-nh500/_/R-p-338631?mc=8786670&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok dayanıklı ve su geçirmez aynı anda hafif.",""
"23","https://www.decathlon.com.tr/r/cocuk-bagcikli-outdoor-ayakkabi-bej-nh500/_/R-p-338631?mc=8786670&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok iyi",""
"23","https://www.decathlon.com.tr/r/cocuk-bagcikli-outdoor-ayakkabi-bej-nh500/_/R-p-338631?mc=8786670&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızım için çok beğenerek aldık. Çok rahat çok memnun . Çok teşekkür ederiz.",""
"23","https://www.decathlon.com.tr/r/cocuk-bagcikli-outdoor-ayakkabi-bej-nh500/_/R-p-338631?mc=8786670&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kalıp dar. Kolayca temizleniyor ama çabuk kirleniyor. Yazlık sağlam ve rahat bir ayakkabı.",""
"23","https://www.decathlon.com.tr/r/cocuk-bagcikli-outdoor-ayakkabi-bej-nh500/_/R-p-338631?mc=8786670&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.7","4","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Kızım için aldım, genel oalrak memnun kendisi, hafif yağmurlu havada ıslanma olmuyor, yoğun yağmurda denemedik. Tek olumsuz tarafı kolay kirleniyor.",""
"23","https://www.decathlon.com.tr/r/cocuk-bagcikli-outdoor-ayakkabi-bej-nh500/_/R-p-338631?mc=8786670&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok güzel bir ayakkabi",""
