"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"6","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-bot-yesil-mh100/_/R-p-336189?mc=8789351&c=RENKS%C4%B0Z_GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2990","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Bir beden büyüğünü ayağıma göre oldu",""
"6","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-bot-yesil-mh100/_/R-p-336189?mc=8789351&c=RENKS%C4%B0Z_GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2990","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","su geçirmez hafif vevrahat yer tutuşu çok iyi . daha önce de kullandım ve tekrar aldım .",""
"6","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-bot-yesil-mh100/_/R-p-336189?mc=8789351&c=RENKS%C4%B0Z_GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2990","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","yer tutuşu çok iyi hafif ve rahat .",""
"6","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-bot-yesil-mh100/_/R-p-336189?mc=8789351&c=RENKS%C4%B0Z_GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2990","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kapadokya giderken aldım soğuk yağmur karsı ıyı dayanıklı ve ayaklarım gayet rahat tı",""
"6","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-bot-yesil-mh100/_/R-p-336189?mc=8789351&c=RENKS%C4%B0Z_GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2990","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Doğa yürüyüşleri için rahatlıkla kullanabilirsiniz
Kalıbı biraz dar normalde 38,39 numara giyiyorum. ama 40 numara tam oldu .",""
"6","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-bot-yesil-mh100/_/R-p-336189?mc=8789351&c=RENKS%C4%B0Z_GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2990","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Aldığım üründen çok memnun kaldık.",""
"6","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-bot-yesil-mh100/_/R-p-336189?mc=8789351&c=RENKS%C4%B0Z_GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2990","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bedeni biraz dar. Normalde 38 giymeme rağmen 40 numara daha rahat oldu. Ama çok rahat ve sıcak tutuyor. Tavsiye ederim. Yağmur çamur demeden giyebilirsiniz.",""
"6","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-bot-yesil-mh100/_/R-p-336189?mc=8789351&c=RENKS%C4%B0Z_GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2990","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Rahat ve güzel . Başlangıç için çok uygun.",""
"6","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-bot-yesil-mh100/_/R-p-336189?mc=8789351&c=RENKS%C4%B0Z_GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2990","4.6","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyatının pahalı olduğunu düşünüyorum. Ancak güvenle alınabilir. Ben kalın çorapla giymek için bir beden büyük aldım.",""
"6","https://www.decathlon.com.tr/r/kadin-outdoor-su-gecirmez-bot-yesil-mh100/_/R-p-336189?mc=8789351&c=RENKS%C4%B0Z_GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2990","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","sağlam ve dayanıklı",""
