"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","tavsiye ederim",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","tavsiye ederim",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Teşekkürler su geçirmiyor sıcak tutuyo",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oglum 8cin aldim severek giyiyor",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","sıcak tutuyor güzel",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","2","Kullanılan süre 1 hafta ya da daha az tarihinden beri","ürüm özelliklerinde su geçirmez diye belirtmenize rağmen bu bot aşırı su geçiriyo . Arkadaşımda da aynı ürün var ve onunki su geçirmezken benimki su içinde kalıyo ya değişim yapalım ya da bana yeni ürün gönderin. resmen hatalı bi ürün. rica ediyorum",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Mükemmel",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Üç gün kullandım karda su çekmeye başladı",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Şu an çok memnunuz. Sıcak karda kaymıyor",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","su geçirmiyor.Ayaklarımı sıcak tutuyor ve konforlu",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok iyi ne su ne çamur ne rüzgar hiç birşey geçirmiyor süper",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kurye olarak kullanıyorum ayaklarımı çok sıcak tutuyor.",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","2","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Aşırı kaygan",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","2","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Performansı berbat çok kayıyor ıslak zeminde",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kaliteli bir bot tavsiye ederim",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Memnun kalmadım 2 yıl garantili ürün aldım sol tarafta dikiş dibinde açılma oldu su alıyor",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Su geçirmez ve çok rahat tavsiye ederim",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kolay giyilebilen ve fiyat performans ürünü bir ürün.",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","İyi",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","dediğim gibi yani, güzel fakat şimdilik ıslak zeminde rahat yürüyüş yapamıyorum...",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok güzel",""
"38","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100-high/_/R-p-351123?mc=8851794&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayağım hem rahat hem sıcak gramda su geçirmiyor",""
