"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayakkabiyi 2.giyişte arka kisminda boydan boya falcata ile kesilmis gibi bir yirtik fark ettik. Bunu biz yaptiysak urun cok kalitesiz, boyle aldiysak uretim hatasi. Vaktimiz olmadi, incelemeye goturemedik. Pek hos bir deneyim olmadi bu urun icin.",""
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","2","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Yağmurlu havalarda arka üst kısmından su alıyor yolda yürürken yerdeki su içine siçriyor üst kısmını çok açik yapmişlar",""
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok memnumum çok sıcak tutuyor kamplarımda tercih ediyorum",""
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok rahat hafif kullanışlı bir bot.
Sıcak tutuyor fiyat performans ürünü",""
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Eşim için aldık -14 derecelik soğuk hava ve karda çok sıcak tutuyor",""
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Annem için aldım memnun kaldı sıcak tutması iyi",""
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bot gerçekten çok kaliteli ve su geçirmiyor. Soğuk havalarda ayakları sıcak tutuyor, uzun yürüyüşlerde bile rahatlık sağlıyor. Tabanı sağlam ve kaymaz yapıda olduğu için karlı zeminlerde güven veriyor. Hem şık hem de işlevsel, çok memnun kaldık.",""
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Şahane",""
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel ürün.",""
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün gerçekten muhteşem, kızım severek kullanıyor, şimdiye kadar ne su geçirdi ne terleme yaptı ne de ayakları üşüdü. İçi fırın gibi. Kesinlikle tavsiye ederim.",""
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fp",""
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Cok iyi",""
"8","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346370?mc=8800108&c=S%C4%B0YAH_GR%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Süper kaliteli",""
