"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldık. Hafif yapısı iyi koruması sportif tasarımı oğlum çok sevdi",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Uzun süre karda kalınca su geçirebiliyor",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Harika",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldım güzel rahat sıcak tutuyor",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Sıcak tutuyor renk çok güzel oğluma aldım beğenerek giyiyor",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Genel kullanım için fazlasıyla işinizi görür",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğluma aldım çok memnun",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Başarılı",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyat performans ürünü",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızım kolay beğenmez ama bu botu çok beğendi rahat etti",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Bu ayakkabının ayağı kavramasi cok iyi. Gayet sıcak tutuyor.",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","hem çok şık gözüküyor hem de su geçirmez. içi de kalın malzemeden olduğu için sıcak tutuyor, ancak terlemeye de sebep olmuyor. bağcıklarını lastikli bağcıklarla değiştirdik, çok rahat giyip çıkartılabiliyor.",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","8 yaşındaki oğluma aldık. Kışın sıcak tutması, rahatlığı ve duruşunu beğendik. Bir numara büyük aldım. Yağmurlu bir günde giydi ve su geçirmemişti. Kaliteli bir ürün, iyi ki almışız.",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Üründen memnun kaldık. Teşekkür ederim.",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çocuğum için aldım teşekkür ederim kaliteli tek kelimeyle tavsiye ederim",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Eşime aldım, severek giyiyor. Su alma yok, çok sıcak tutuyor",""
"45","https://www.decathlon.com.tr/r/cocuk-outdoor-kar-botu-su-gecirmez-lacivert-sh500/_/R-p-333165?mc=8861918&c=MAV%C4%B0","outdoor_sporlar","Quechua","2650","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğluma aldım hem şık hemde gayet sıcak tutuyor tavsiye ederim",""
