"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"7","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-mavi-24-34-nh100/_/R-p-313049?mc=8853302&c=S%C4%B0YAH_MAV%C4%B0","outdoor_sporlar","Quechua","980","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok memnun kaldım",""
"7","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-mavi-24-34-nh100/_/R-p-313049?mc=8853302&c=S%C4%B0YAH_MAV%C4%B0","outdoor_sporlar","Quechua","980","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","OKUL İÇİN ÇOÇUĞUMA ALDIM ÇOÇUK GAYET İYİ KULLANIYOR SORDUM ÇOK RAHAT DEDİ",""
"7","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-mavi-24-34-nh100/_/R-p-313049?mc=8853302&c=S%C4%B0YAH_MAV%C4%B0","outdoor_sporlar","Quechua","980","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldım karda yağmurda kullandık ve çok memnunuz",""
"7","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-mavi-24-34-nh100/_/R-p-313049?mc=8853302&c=S%C4%B0YAH_MAV%C4%B0","outdoor_sporlar","Quechua","980","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","okula sokağa topa doğaya her yerde giy çık.",""
"7","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-mavi-24-34-nh100/_/R-p-313049?mc=8853302&c=S%C4%B0YAH_MAV%C4%B0","outdoor_sporlar","Quechua","980","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Her kış mutlaka bu ayakkabı dolapta olmalı. Sağlam ve rahat",""
"7","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-mavi-24-34-nh100/_/R-p-313049?mc=8853302&c=S%C4%B0YAH_MAV%C4%B0","outdoor_sporlar","Quechua","980","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Küçük oğlum için aldım gayet de güzel kullanışlı ve rahat",""
"7","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-mavi-24-34-nh100/_/R-p-313049?mc=8853302&c=S%C4%B0YAH_MAV%C4%B0","outdoor_sporlar","Quechua","980","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Büyük oğlum için almıştım şuan küçük oğlum da kullaniyor",""
"7","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-mavi-24-34-nh100/_/R-p-313049?mc=8853302&c=S%C4%B0YAH_MAV%C4%B0","outdoor_sporlar","Quechua","980","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Fiyat performans olarak çok iyi tercihim .",""
"7","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-mavi-24-34-nh100/_/R-p-313049?mc=8853302&c=S%C4%B0YAH_MAV%C4%B0","outdoor_sporlar","Quechua","980","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel sağlam bir ürün. standart her yaşta her şekilde kullanılabilecek bir ayakkabı. çocuğumuzun ayağı büyüdükçe alıyoruz. top falan da oynuyor. Tavsiye ederim.",""
"7","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-mavi-24-34-nh100/_/R-p-313049?mc=8853302&c=S%C4%B0YAH_MAV%C4%B0","outdoor_sporlar","Quechua","980","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bence fiyat performans ürünü dayanıklı ve güzel",""
