"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"37","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100/_/R-p-301402?mc=8501300&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bir bot nasıl olması gerekiyorsa, tam o şekilde. Eksiği yok, fazlası var.",""
"37","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100/_/R-p-301402?mc=8501300&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","bayıldım tam bir fiyat performans ürünü. kar tatilinde kullandım gram su geçirmedi. ayrıca bir beden büyük almanızı öneririm. termal çorapla giyince özellikle sımsıcak tutuyor",""
"37","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100/_/R-p-301402?mc=8501300&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","bayıldım tam bir fiyat performans ürünü. kar tatilinde kullandım gram su geçirmedi. ayrıca bir beden büyük almanızı öneririm. termal çorapla giyince özellikle sımsıcak tutuyor",""
"37","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100/_/R-p-301402?mc=8501300&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok rahattı",""
"37","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100/_/R-p-301402?mc=8501300&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Daha alalı 1 ay olmadan tapan ile gövde arasında açılmalar oldu.",""
"37","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100/_/R-p-301402?mc=8501300&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Müthiş",""
"37","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100/_/R-p-301402?mc=8501300&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","2","Kullanılan süre 3 ile 6 ay arası tarihinden beri","dış kumaş erken yırtılıyor ve yıpranıyor / decathlon ürünleri son yıllarda ürün dayanım yılı 1 yıla kadar düştüğünü hissettiriyor",""
"37","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100/_/R-p-301402?mc=8501300&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğluma aldım. Kartalkaya'da kullanma fırsatımız oldu. Çok memnun kaldık. Ayağına kar kaçmadı, su almadı, uygun çorapla beraber üşüme olmadı hatta terden ıslandı çorapları diyebilirim. Giyip çıkartırken zorlanmadık. Görüntüsü de şık ve spor şehir içinde günlük aktivitelerde çok rahat kullanılır.",""
"37","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100/_/R-p-301402?mc=8501300&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tam bir fiyat performans. Yer tutuşu fazlasıyla iyi ve iç yapısı da aşırı rahat ve ergonomik, asla üşütmüyor. Bilek kısmı zor büküldüğünden dolayı da ayağınızı isteseniz bile burkmanız çok zor",""
"37","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-siyah-nh100/_/R-p-301402?mc=8501300&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1990","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Sağlam kolay giyilebilen su geçirmeyen güzel bir bot",""
