"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","2","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kalitesiz göründüğü gibi değil markaya yakışmayan bir ürün çok çabuk kirlendi ve temizliği zor silinse bile üzerindeki kir ve lekeler temizlenmiyor",""
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızımın küçük parmağı tahriş oldu ve yara yaptı. Çok pişmanız bu kadar kalitesiz bir iç tasarım beklemiyordum. Decathlonun bu tür ürünler satması hiç hoş değil. Ben kaliteli ürünler satıldığını düşünüyordum lakin yanılmışım. Bana da büyük tecrübe oldu decathlon.",""
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Kaliteli şık sağlam",""
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel kullanışlı ürün",""
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çocuğum için aldım",""
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Hiç tereddüt etmedik ve iyiki almışız dediğimiz bir ürün",""
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok iyi",""
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kızımın ilk görüp aşık olduğu ayakkabı sağlam rahat güzel",""
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","rahat bir ayakkabı",""
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayakkabının bez kısımları çok çabuk kirleniyor ve defalarca yıkamamıza rağmen lekeler kesinlikle çıkmıyor. Uzun yıllardır aldığım Decathlon ürünleri içinde böyle kötü ürüne rastlamadım.",""
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Kumaşı hiç beğenmedim çok çabuk kirleniyor ve iyi yemizlenmiyor onun dışında kullanımı rahat.",""
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","kolunu kızım için aldım gerçekten giydi ve çok çok güzel durdu. içinde çok rahat ettiğini söylüyor ben de çok memnun kaldım herkese tavsiye ederim.",""
"22","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-bej-nh500/_/R-p-338587?mc=8786686&c=PEMBE_BEJ","outdoor_sporlar","Quechua","1650","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok güzel hafif tavsiye ederim",""
