"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"21","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-gri-nh500/_/R-p-338630?mc=8736032&c=KAHVERENG%C4%B0_GR%C4%B0_TURUNCU","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çocuğumu götürmedim vaktim yoktu 28 numara giyiyor 28 aldım gayet güzel oldu esneklik adım konforu çok belirgin",""
"21","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-gri-nh500/_/R-p-338630?mc=8736032&c=KAHVERENG%C4%B0_GR%C4%B0_TURUNCU","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Gayet şık ve sağlam bir ayakkabı.",""
"21","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-gri-nh500/_/R-p-338630?mc=8736032&c=KAHVERENG%C4%B0_GR%C4%B0_TURUNCU","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok şık bir ayakkabı, oğlum severeke giyiyor.",""
"21","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-gri-nh500/_/R-p-338630?mc=8736032&c=KAHVERENG%C4%B0_GR%C4%B0_TURUNCU","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğluma aldım. Rahat ve gitmesi kolay.",""
"21","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-gri-nh500/_/R-p-338630?mc=8736032&c=KAHVERENG%C4%B0_GR%C4%B0_TURUNCU","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Rahat ve kullanışlı",""
"21","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-gri-nh500/_/R-p-338630?mc=8736032&c=KAHVERENG%C4%B0_GR%C4%B0_TURUNCU","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","çok memnunuz aynı ayakkabıyı 2. kez aldık",""
"21","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-gri-nh500/_/R-p-338630?mc=8736032&c=KAHVERENG%C4%B0_GR%C4%B0_TURUNCU","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyatına göre gayet kaliteli bir ayakkabı",""
"21","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-gri-nh500/_/R-p-338630?mc=8736032&c=KAHVERENG%C4%B0_GR%C4%B0_TURUNCU","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gerçekten güzel ayakkabı",""
"21","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-gri-nh500/_/R-p-338630?mc=8736032&c=KAHVERENG%C4%B0_GR%C4%B0_TURUNCU","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaliteli ürün anlatıldığı gibi",""
"21","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-gri-nh500/_/R-p-338630?mc=8736032&c=KAHVERENG%C4%B0_GR%C4%B0_TURUNCU","outdoor_sporlar","Quechua","1650","4.7","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Standart ortalama çocuk ayakkabısı",""
"21","https://www.decathlon.com.tr/r/cocuk-cirt-cirtli-outdoor-ayakkabi-gri-nh500/_/R-p-338630?mc=8736032&c=KAHVERENG%C4%B0_GR%C4%B0_TURUNCU","outdoor_sporlar","Quechua","1650","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","internetten aldım, oğlum çok beğendi. 1 numara büyük aldım ama kendi numarasını alsam daha iyi olurmuş.",""
