"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"19","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-deri-hibrid-kahverengi-nh500-mid/_/R-p-350703?mc=8928705&c=S%C4%B0YAH_KAHVERENG%C4%B0","outdoor_sporlar","Quechua","3350","4.8","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Geçen yıl bir başka versiyonunu alıp kullanmıştım . Aşırı rahat. Tam bir fiyat/perfermans ürünü. Sürekli arazide giyince botlar artık beni bırak yenisini al dedi. Öyle yaptım. Hafif, su geçirmez ve şık.",""
"19","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-deri-hibrid-kahverengi-nh500-mid/_/R-p-350703?mc=8928705&c=S%C4%B0YAH_KAHVERENG%C4%B0","outdoor_sporlar","Quechua","3350","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","giyip çıkarmasi pratik .
mağazadan deneyerek aldık... aynı numarada kalıplar arası da farklılık olabiliyor... tavsiye ederim",""
"19","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-deri-hibrid-kahverengi-nh500-mid/_/R-p-350703?mc=8928705&c=S%C4%B0YAH_KAHVERENG%C4%B0","outdoor_sporlar","Quechua","3350","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Beğenerek aldım pişman olmazsınız",""
"19","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-deri-hibrid-kahverengi-nh500-mid/_/R-p-350703?mc=8928705&c=S%C4%B0YAH_KAHVERENG%C4%B0","outdoor_sporlar","Quechua","3350","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","2 ay dır kullaniyorum iş için almıştım arazi yapısı bayır ve sürekli ayakta durma ve hareket halinde kar da yağmur da hiç üzmedi beni tavsiye ederim. En çok şaşırdığım cok konforlu bir ayakkabi salamon hoka felan giyiyorum onlar kadar rahattı.",""
"19","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-deri-hibrid-kahverengi-nh500-mid/_/R-p-350703?mc=8928705&c=S%C4%B0YAH_KAHVERENG%C4%B0","outdoor_sporlar","Quechua","3350","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok memnun kaldım
Rahatve sağlam
Su geçirmezlik iyi değil",""
"19","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-deri-hibrid-kahverengi-nh500-mid/_/R-p-350703?mc=8928705&c=S%C4%B0YAH_KAHVERENG%C4%B0","outdoor_sporlar","Quechua","3350","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Şık, rahat",""
"19","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-deri-hibrid-kahverengi-nh500-mid/_/R-p-350703?mc=8928705&c=S%C4%B0YAH_KAHVERENG%C4%B0","outdoor_sporlar","Quechua","3350","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün cok iyi oğluma aldım severek ve beğenerek giymektedir çok memnun kaldık.",""
"19","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-deri-hibrid-kahverengi-nh500-mid/_/R-p-350703?mc=8928705&c=S%C4%B0YAH_KAHVERENG%C4%B0","outdoor_sporlar","Quechua","3350","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","İştenildigi gibiydi",""
"19","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-deri-hibrid-kahverengi-nh500-mid/_/R-p-350703?mc=8928705&c=S%C4%B0YAH_KAHVERENG%C4%B0","outdoor_sporlar","Quechua","3350","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok güzel bir bot sıcak tutuyor ve su geçirmiyor",""
"19","https://www.decathlon.com.tr/r/erkek-outdoor-kar-botu-su-gecirmez-deri-hibrid-kahverengi-nh500-mid/_/R-p-350703?mc=8928705&c=S%C4%B0YAH_KAHVERENG%C4%B0","outdoor_sporlar","Quechua","3350","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bu ayakkabıyı 1 aydan fazladır kullanıyorum. Şimdiye kadarki deneyimlerim şu şekilde:
Gerçekten de çok iyi bir şekilde sıcak tutuyor. Şimdiye kadar hiç su geçirmedi. Bana uygun rahat bir ayakkabı bulmakta çok zorlanan biriyim ve bu ayakkabı çok rahat. Konforu tam istediğim gibi. Fiyatına göre oldukça kaliteli olduğunu düşünüyorum. Şimdiye kadar çok büyük bir problem yaşamadım. Karlı zeminde genel olarak kaymıyor ama birkaç kez kaydım. Umarım bunları yazdıktan sonra ciddi bir problem yaşamam.",""
