"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"15","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-turuncu-crossrock/_/R-p-357625?mc=8913058&c=S%C4%B0YAH_TURUNCU","outdoor_sporlar","Quechua","2750","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Sağlam bir ürün . Su geçirmez olması da ekstra güzel",""
"15","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-turuncu-crossrock/_/R-p-357625?mc=8913058&c=S%C4%B0YAH_TURUNCU","outdoor_sporlar","Quechua","2750","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Su geçirmez. Rahat. Kolay bağcık",""
"15","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-turuncu-crossrock/_/R-p-357625?mc=8913058&c=S%C4%B0YAH_TURUNCU","outdoor_sporlar","Quechua","2750","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Su geçilmez ayakkabı",""
"15","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-turuncu-crossrock/_/R-p-357625?mc=8913058&c=S%C4%B0YAH_TURUNCU","outdoor_sporlar","Quechua","2750","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel",""
"15","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-turuncu-crossrock/_/R-p-357625?mc=8913058&c=S%C4%B0YAH_TURUNCU","outdoor_sporlar","Quechua","2750","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ürün su geçirmez ve çok hafif ayağını yormaz",""
"15","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-turuncu-crossrock/_/R-p-357625?mc=8913058&c=S%C4%B0YAH_TURUNCU","outdoor_sporlar","Quechua","2750","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel duruyor ve yere sağlam basıyor",""
"15","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-turuncu-crossrock/_/R-p-357625?mc=8913058&c=S%C4%B0YAH_TURUNCU","outdoor_sporlar","Quechua","2750","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kaliteli bir ürün. Teşekkürler",""
"15","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-turuncu-crossrock/_/R-p-357625?mc=8913058&c=S%C4%B0YAH_TURUNCU","outdoor_sporlar","Quechua","2750","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldığım bu kışlık bot gerçekten harika parasının hakkını veriyor",""
"15","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-turuncu-crossrock/_/R-p-357625?mc=8913058&c=S%C4%B0YAH_TURUNCU","outdoor_sporlar","Quechua","2750","4.8","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","TURKSPORT SPOR URUNLERI SAN VE TIC LTD STI Tarafından almış olduğum ürünler hiç güzel paketleme yapılmadan alakada gönderildi bir daha asla almam çok kötü bir firma",""
"15","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-turuncu-crossrock/_/R-p-357625?mc=8913058&c=S%C4%B0YAH_TURUNCU","outdoor_sporlar","Quechua","2750","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet iyi kaliteli",""
"15","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-turuncu-crossrock/_/R-p-357625?mc=8913058&c=S%C4%B0YAH_TURUNCU","outdoor_sporlar","Quechua","2750","4.8","2","Kullanılan süre 1 hafta ya da daha az tarihinden beri","2700 lira verip bir ayakkabı alıyorsunuz kocaman kutuya ayakkabı nin bir kutusu dahi olmadan üstün körü atılmış bir ayakkabı çıkıyor içerisinden yazık.",""
