"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tam soğuk havalar icin degil fakat 10 derecelerde hafif yağmurlu havalar icin ideal",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gerçekten çok güzel bir ürün",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel kullanışlı ürün",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","3","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Su geçirmez ayakkabı",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Gayet dayanıklı",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","8 yaşında kızım için aldım esnek ve hafif. Decatlon kalitesini uzun yıllardır kullanıyoruz.",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızım için aldım. Ayakları çok rahat ediyor. Kullanışlı parasının hakkını fazlası ile veriyor. Tavsiye ederim.",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet güzel bir ürün",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Cocuklar icin oldukca şık ve rahat bi ayakkabi",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızım için aldım su geçirmez rahatlığı Decathlon",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayakkabı çok rahat, şık ve kullanışlı. Kendi beklentim kışın başlarında idare eder şeklindeydi sıcaklıkla ilgili bir iddiaları olmamasına rağmen o konuda pek beklentimiz karşılamadı. 8 10 derece hava sıcaklıgı için yeterli olmadı. Şimdi yine Decatlon'dan kar botu alacağız.",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","fiyat açısından gayet makul ve kullanımı da çok güzel bir ayakkabı kaliteli tavsiye ederim",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kızım için aldım sağlam ve güzel bir görüntüsü var. Su da almazsa harika olur.",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","F/B ürünü",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kullanışı su yalıtımı hafiflik ve renk kombinasyonu harika",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","KIZM İÇİN ALDIĞIM BİR BOT TÜM KIŞ GİYDİ",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Yağmurda ve hafif karda giyildiğilde ayağı kuru idi, su almıyor özellikle su almamasına dikkat etmiştim",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Gecen kış kızım için aldım. Bir sezon boyunca ayağından hiç çıkartmadı. Rahat ve konforlu bir ürün. Soğuk ve su geçirmiyor.",""
"30","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348281?mc=8852774&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaliteli",""
