"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oldukça sıcak tutan bir ürün içi yumuşacık ve asla su geçirmiyor",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Bilek kısmı çok dar. 37 numara giymeme rağmen 38-39 numara siparişi verdim ama yine de ayağım girmedi bilek kısmından. İade işlemi başlattım",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok memnunum, sıcacık ve rahat, teşekkürler",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Ürünü kullandım beğendim sıcak tutuyor ve su geçirmedi sadece biraz terletiyor",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Boğaz kısmı çok dar, önce doğru numarayı sonra bir numara büyüğünü aldık yine olmadı. Ayağınız içine girmeyebilir. Mağazada deneyerek almanızı tavsiye ederim aksi halde iade ile uğraşırsınız.",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Harika bir çizme hem sıcak tutuyor hemde su geçirmiyor.Gayet güzel ve kullanışlı.Tavsiye ederim.",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Bahçede kullanıyorum çok mutluyum kesinlikle su geçirmiyor. Sıcak soğuk havalarda bir değişime uğramadı.",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Kaç yıldır kullanıyorum, çok memnunum. Hâlâ yeni gibi. Su geçirmiyor, sıcak tutuyor, uzun yürüyüşlerde bile rahat. Üstelik görünüşünü beğeniyorum, cool.",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Su geçirmiyor ve çok rahat, sadece görünümü renkleri her şeye uymadığı için şimdi siyahını alacağım. Bunun dışında hala sorunsuz. Normalde 37.5-38 giyiyorum, 38-39 no tam oldu.",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Gram su almaz hala taş gibi",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","5 kıştır kullanıyorum eşime de aynısından hediye aldım. Çok beğendi ve rahat olduğunu söyledi.",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Farklı numara ve modellerini aile bireyleri icin aldik. Fiyatina gore gayet iyi. Cocuk icin giymenin daha kolay oldugu cırt cırtlı modelleri tercih etmek de fayda var",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tam bir fiyat performans ürünü şu geçirmiyor günlük yağışlı yürüyüşler için ideal",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","İçi gerçekten sıcak tutuyor, yün var bildiğiniz ve üzerinin su tutmaması aşırı iyi.",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Gayet güzel sıcak tutuyor.su geçirmiyor",""
"35","https://www.decathlon.com.tr/r/kadin-su-gecirmez-outdoor-kar-botu-gri-sh100-mid/_/R-p-108086?mc=8344698&c=PEMBE_GR%C4%B0","outdoor_sporlar","Quechua","1250","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","özellikle su geçirmezlik için aldık çok başarılı",""
