"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"28","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348179?mc=8811490&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Soğuk havalarda sıcak tutan yürüyüş yaparken rahat ettiren bir ayakkabı",""
"28","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348179?mc=8811490&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","8. Sınıftaki oğlum için aldım. Ayakta çok şık duruyor. Severek kullanıyor. Karda treking için de kullandı. Su geçirmiyor.",""
"28","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348179?mc=8811490&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün gayet şık ve kış şartları için uygun ve rahat teşekkürler Decathlon",""
"28","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348179?mc=8811490&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","antalyanın şiddetli yağmurlarında bile çok koruyucu. yeter ki üst kısmına kadar olan derin suya girmeyin. rahat",""
"28","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348179?mc=8811490&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok rahat bir bot, kızım severek giyiyor,mevsim geçiş dönemlerinde giymek için çok uygun",""
"28","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348179?mc=8811490&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Soğuk havalarda ayakları sıcacık tutuyor. Su geçirmemesi gerçekten işe yarıyor. Görünüşü de çok şık, kızım çok sevdi.",""
"28","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348179?mc=8811490&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızım için aldık ve kullanırken çok rahat olduğunu söylüyor. Su tutmaması da başarılı",""
"28","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348179?mc=8811490&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ürünleri hediye olarak satınnaldım, umarım hediye ettiğim kişiler de beğenir ve tam olur ayaklarına. Satış Görevliniz Hasret Hanım’a ilgi, alaka ve ürün bilgisine olan hakimiyetinden dolayı çok teşekkür ederim.",""
"28","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348179?mc=8811490&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Şu geçirmiyor okul için aldım çok güzel",""
"28","https://www.decathlon.com.tr/r/cocuk-outdoor-bot-mavi-nh500/_/R-p-348179?mc=8811490&c=PEMBE_MAV%C4%B0","outdoor_sporlar","Quechua","2050","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün kaliteli ve kullanışlı yanlız çok yagmurda su geçiriyor",""
