"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok rahat ve sıcacık tutuyor.Asla su geçirmiyor tavsiye ederim",""
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Eşim için aldık çok memnun. Hem uzun yürüyüşlerde konforlu hem de sıcacık tutuyor. Yurt dışı seyahatlerinde uzun şehir yürüyüşlerinde de doğa yürüyüşlerinde de konforunu çok beğendi.",""
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün gayet güzel ve dayanıklı aldığınızda beri çok memnunuz şuan lik bir sorun yok Alanlara tavsiye ederim Sıcak tutması gayet güzel ve dayanikli",""
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ısı yalıtımı ve su geçirmemesi çok iyi",""
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Özellikle su geçirmemesi ve tabanının kaymaması sayesinde karda çok rahatça kullanabilirsiniz.",""
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","sıcak tutan ve rahat bir bot",""
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","İdeal",""
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Urunum cok hizli sekilde karGo yapildi ve Gayet Guzel bir tasarima sahip. Tavsiye ederim. Bu urunun hem erkek hem de kadin icin olanindan aldik. Ikisi de cok Guzel.",""
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","ürünü çok beğendim çok sıcak yutuyor bir tam bedeninizde alınabilir ayrıca müşteri hizmetlerine rica ettim erken gönderir misiniz diye, hemen gönderdiler bizim buralar hep kar imdadıma yetiştin Decathlon 👏",""
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","karda biraz üşüttü.ama şu geçirmiyor.",""
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","harika bir bot pişman olmazsiniz",""
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Çok kaliteli.",""
"42","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh500/_/R-p-324197?mc=8927929&c=S%C4%B0YAH","outdoor_sporlar","Quechua","2950","4.5","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Ürünü eşimin ayakları çok üşüdüğü için aldık. Sıcak tutuyor. Memnuniyetle kullanıyor.",""
