"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"9","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-siyah-nh50/_/R-p-308248?mc=8553549&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","1090","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok rahat ayakkabı fp üürn",""
"9","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-siyah-nh50/_/R-p-308248?mc=8553549&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","1090","4.6","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","yağmur havalarda giyilebilir",""
"9","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-siyah-nh50/_/R-p-308248?mc=8553549&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","1090","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","rahat ve kullanışlı",""
"9","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-siyah-nh50/_/R-p-308248?mc=8553549&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","1090","4.6","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Soğuk ve yağmurlu havalarda kullanışlı sağlam tavsiye ederim",""
"9","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-siyah-nh50/_/R-p-308248?mc=8553549&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","1090","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaliteli ve konforlu",""
"9","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-siyah-nh50/_/R-p-308248?mc=8553549&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","1090","4.6","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Soğuk geçirmiyor rahat bir ayakkabı, tam kalıp.",""
"9","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-siyah-nh50/_/R-p-308248?mc=8553549&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","1090","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ürün cok rahat yürüyüş esnasında ayağı hiç yormuyor beden olarak büyük alin kalıp dar",""
"9","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-siyah-nh50/_/R-p-308248?mc=8553549&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","1090","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Kızım için aldım çok sağlam ve rahat bir ayakkabı. Çok esnek rahat",""
"9","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-siyah-nh50/_/R-p-308248?mc=8553549&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","1090","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Oğluma aldım Decathlon dan her ürün çok sağlam memnunum",""
"9","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-siyah-nh50/_/R-p-308248?mc=8553549&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","1090","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Fiyat performans için bence mükemmel.",""
