"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"50","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346334?mc=8873835&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1250","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tam bir f/p ürünü",""
"50","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346334?mc=8873835&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1250","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Eşim için aldım çok memnun kaldı ve sıcak tutuyor kesinlikle öneririm",""
"50","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346334?mc=8873835&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1250","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","eşime geçen sene aldım çok memnun kaldı bu sene yeniden aldık",""
"50","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346334?mc=8873835&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1250","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ürünü beğendim, arka tarafındaki giyerken tutulan ip gibi şey hoş ve arka taraftaki o eğim de giyerken kolay giymek için verilmiş. Ürün görseline bakınca estetik dursun diye eğim var sanmıştım. 42 beden bile ürün sade olduğu için ayakta kibar duruyor, fakat beden seçenekleri genişletilmeli. Büyük beden giyen kadınların ayakları da biraz geniş oluyor ve 42 beden bence kadın botu kategorisinde yeterli değil. Beden seçenekleri arasında bir iki beden daha büyüğü olsaydı onu alırdım.",""
"50","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346334?mc=8873835&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1250","4.7","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ayakkabı numara tam ama kalın corapla daha büyük numara almanız lazım bir de üst kısımda baskı var bir büyük alsam alt kısım çok geniş olacak esnemesini umut ediyorum",""
"50","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346334?mc=8873835&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1250","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","1 numara büyük aldık daha rahat oldu",""
"50","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346334?mc=8873835&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1250","4.7","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ayın 16 sında sipariş verdim ve halen elime ulaşmadı ürün kasımda bir muhatap bulamıyorum",""
"50","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346334?mc=8873835&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1250","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok beğendim tavsiye ederim",""
"50","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346334?mc=8873835&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1250","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Gayet iyi çok sıcak tutuyor",""
"50","https://www.decathlon.com.tr/r/kadin-outdoor-kar-botu-su-gecirmez-siyah-nh100-mid/_/R-p-346334?mc=8873835&c=S%C4%B0YAH","outdoor_sporlar","Quechua","1250","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","bi miktar yağışlı havalarda deneme şansım oldu gerçekten su geçirmiyor , giymesi çıkarması da rahat, içine koyun yünlü tabanlık koydum efsane güzel oldu sıcacık da",""
