"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"12","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-gri-pembe-mh100/_/R-p-156123?mc=8612193&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2150","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Aldıktan sonra 5 ay boyu defalarca üst üste günlük giydim, iş yerinde fabrika içinden ofise geçildiği için normal spor ayakkabıyla kayma sorunu yaşıyordum bu ayakkabıyla yaşamadım. Aralık ortasından beri de kilometrelerce yürüdüm. Uzun yürüyüşte (10 km ve üzeri) uygun çorapla ayağa vurmuyor ama ince çorapla vurabiliyor.",""
"12","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-gri-pembe-mh100/_/R-p-156123?mc=8612193&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2150","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","hala kullanıyorum cok güzel",""
"12","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-gri-pembe-mh100/_/R-p-156123?mc=8612193&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2150","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ürün tam anlamıyla parasını hak ediyor",""
"12","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-gri-pembe-mh100/_/R-p-156123?mc=8612193&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2150","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Müthiş rahat",""
"12","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-gri-pembe-mh100/_/R-p-156123?mc=8612193&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2150","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ürünü Bir hafta önce kızıma aldım kızım tasarımını çok beğendi hafif ve rahat olduğunu söylüyor yağmurlu havada suya bastığını ve içine su almadığını da söyledi biz çok memnunuz tavsiye ederiz",""
"12","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-gri-pembe-mh100/_/R-p-156123?mc=8612193&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2150","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Her sezon bu ürünü tercih ederim nasırlı ayaklar için rahat ve konforlu aynı zamanda ıslak zemini çok iyi tutuyor. Renginin değişmesini tavsiye ederim.. Her sezon aynı renk olmasın",""
"12","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-gri-pembe-mh100/_/R-p-156123?mc=8612193&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2150","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","HAM GÜNLÜK KULLANIM HEMDE TREKKİNG İÇİN KARDEŞİMLE KENDİME ALDIM GAYET RAHAT",""
"12","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-gri-pembe-mh100/_/R-p-156123?mc=8612193&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2150","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","RAHAT VE KİBAR BİR AYAKKABI TREKKİNG İÇİN ALMIŞTIM.",""
"12","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-gri-pembe-mh100/_/R-p-156123?mc=8612193&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2150","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Kaymaz ve sağlam taban",""
"12","https://www.decathlon.com.tr/r/kadin-outdoor-ayakkabi-gri-pembe-mh100/_/R-p-156123?mc=8612193&c=GR%C4%B0_YE%C5%9E%C4%B0L","outdoor_sporlar","Quechua","2150","4.8","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Rahat bir ayakkabı fakat yağmurlu havada çok kayıyor",""
