"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"7","https://www.decathlon.com.tr/r/yetiskin-voleybol-ayakkabisi-pembe-vb900/_/R-p-338713?mc=8818067&c=PEMBE_BEYAZ","voleybol","Kipsta","4150","4.6","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Benim ayağım hassas olduğu için genelde sorun yaşarım ama bu ayakkabı ekstra sert ve ağır bir ayakkabı. Voleybol için tasarlandığından bileğin bükülmemesi için böyle yapılmış ama giydiğim diğer ayakkabılardan çok farklı ve ağır. Giydiğim için iade edemedim, alırken bu özellikleri aklınızda bulunsun",""
"7","https://www.decathlon.com.tr/r/yetiskin-voleybol-ayakkabisi-pembe-vb900/_/R-p-338713?mc=8818067&c=PEMBE_BEYAZ","voleybol","Kipsta","4150","4.6","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Arkadaşlar tek kelimeyle mükemmel cok yumuşak ayakta yok gıbı ve kaymıyorda tavsiye ederim",""
