"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"21","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-viralto-iii-fg/_/R-p-325272?mc=8917477&c=S%C4%B0YAH_TURUNCU","futbol","Kipsta","3090","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok hafif ve çok kullanışlı insanın ayağını yormaya kesinlikle aradığım krampon",""
"21","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-viralto-iii-fg/_/R-p-325272?mc=8917477&c=S%C4%B0YAH_TURUNCU","futbol","Kipsta","3090","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","cok iyi",""
"21","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-viralto-iii-fg/_/R-p-325272?mc=8917477&c=S%C4%B0YAH_TURUNCU","futbol","Kipsta","3090","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürünü uzun zamandır kullanıyor oğlum rahat ve dayanıklı",""
"21","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-viralto-iii-fg/_/R-p-325272?mc=8917477&c=S%C4%B0YAH_TURUNCU","futbol","Kipsta","3090","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","İyi",""
"21","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-viralto-iii-fg/_/R-p-325272?mc=8917477&c=S%C4%B0YAH_TURUNCU","futbol","Kipsta","3090","4.4","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Uzun süredir kullanmama rağmen hiç bir açılma yırtılma söz konusu değil.",""
"21","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-viralto-iii-fg/_/R-p-325272?mc=8917477&c=S%C4%B0YAH_TURUNCU","futbol","Kipsta","3090","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","eğer senede 5-10 maçdan fazla yapmıyorsanız yada eğlencesine spor olsun diye halısahaya giden kişilerdenseniz tam size göre",""
"21","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-viralto-iii-fg/_/R-p-325272?mc=8917477&c=S%C4%B0YAH_TURUNCU","futbol","Kipsta","3090","4.4","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","12 yaşındaki kaleci oğluma aldım. Kayma yapmıyor, ayağı da rahat baya. Güzel bir ürün.",""
"21","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-viralto-iii-fg/_/R-p-325272?mc=8917477&c=S%C4%B0YAH_TURUNCU","futbol","Kipsta","3090","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel bir şekilde kulanıyor um",""
"21","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-viralto-iii-fg/_/R-p-325272?mc=8917477&c=S%C4%B0YAH_TURUNCU","futbol","Kipsta","3090","4.4","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","ayakkabıyı ilk giydiğim maçta arka tarafları feci şekilde vurma yaptı",""
"21","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-viralto-iii-fg/_/R-p-325272?mc=8917477&c=S%C4%B0YAH_TURUNCU","futbol","Kipsta","3090","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Halısaha için ideal bir ürün, ayağıma tam oturdu, halısaha da kayma yapmıyor, güvenle kullanabilirsiniz, fiyat performans ürünü diyebilirim",""
