"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"11","https://www.decathlon.com.tr/r/cocuk-futsal-ayakkabisi-salon-ayakkabisi-kirmizi-siyah-ginka-500/_/R-p-310393?mc=8771040&c=S%C4%B0YAH_MAV%C4%B0_KIRMIZI","futbol","Kipsta","1590","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel",""
"11","https://www.decathlon.com.tr/r/cocuk-futsal-ayakkabisi-salon-ayakkabisi-kirmizi-siyah-ginka-500/_/R-p-310393?mc=8771040&c=S%C4%B0YAH_MAV%C4%B0_KIRMIZI","futbol","Kipsta","1590","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","tavsiye ederim",""
"11","https://www.decathlon.com.tr/r/cocuk-futsal-ayakkabisi-salon-ayakkabisi-kirmizi-siyah-ginka-500/_/R-p-310393?mc=8771040&c=S%C4%B0YAH_MAV%C4%B0_KIRMIZI","futbol","Kipsta","1590","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","on numara ürün",""
"11","https://www.decathlon.com.tr/r/cocuk-futsal-ayakkabisi-salon-ayakkabisi-kirmizi-siyah-ginka-500/_/R-p-310393?mc=8771040&c=S%C4%B0YAH_MAV%C4%B0_KIRMIZI","futbol","Kipsta","1590","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kardeşim için aldım çok güzel bir ayakkabı ve futsal için gayet uygun",""
"11","https://www.decathlon.com.tr/r/cocuk-futsal-ayakkabisi-salon-ayakkabisi-kirmizi-siyah-ginka-500/_/R-p-310393?mc=8771040&c=S%C4%B0YAH_MAV%C4%B0_KIRMIZI","futbol","Kipsta","1590","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","👍",""
"11","https://www.decathlon.com.tr/r/cocuk-futsal-ayakkabisi-salon-ayakkabisi-kirmizi-siyah-ginka-500/_/R-p-310393?mc=8771040&c=S%C4%B0YAH_MAV%C4%B0_KIRMIZI","futbol","Kipsta","1590","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldım çok beğendi",""
"11","https://www.decathlon.com.tr/r/cocuk-futsal-ayakkabisi-salon-ayakkabisi-kirmizi-siyah-ginka-500/_/R-p-310393?mc=8771040&c=S%C4%B0YAH_MAV%C4%B0_KIRMIZI","futbol","Kipsta","1590","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok iyi",""
"11","https://www.decathlon.com.tr/r/cocuk-futsal-ayakkabisi-salon-ayakkabisi-kirmizi-siyah-ginka-500/_/R-p-310393?mc=8771040&c=S%C4%B0YAH_MAV%C4%B0_KIRMIZI","futbol","Kipsta","1590","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet kullanışlı oğlum çok severek giyiyor.",""
"11","https://www.decathlon.com.tr/r/cocuk-futsal-ayakkabisi-salon-ayakkabisi-kirmizi-siyah-ginka-500/_/R-p-310393?mc=8771040&c=S%C4%B0YAH_MAV%C4%B0_KIRMIZI","futbol","Kipsta","1590","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Diğer modelinden yaklaşık 6 ayda 2 tane eskittik ama bu model eskimiyor çok dayanıklı",""
"11","https://www.decathlon.com.tr/r/cocuk-futsal-ayakkabisi-salon-ayakkabisi-kirmizi-siyah-ginka-500/_/R-p-310393?mc=8771040&c=S%C4%B0YAH_MAV%C4%B0_KIRMIZI","futbol","Kipsta","1590","4.7","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Bağcıklı olması çocuklar için sıkıntı, onun dışında sağlam kaliteli..",""
