"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"2","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-agility-100-ag-fg/_/R-p-184873?mc=8397881&c=S%C4%B0YAH","futbol","Kipsta","1440","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok gol attım",""
"2","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-agility-100-ag-fg/_/R-p-184873?mc=8397881&c=S%C4%B0YAH","futbol","Kipsta","1440","4.4","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","beklediğimiz gibi",""
"2","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-agility-100-ag-fg/_/R-p-184873?mc=8397881&c=S%C4%B0YAH","futbol","Kipsta","1440","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","arada Futbol oynuyorum benim için fazlasıyla yeterli tam bir hobi amaçlı yeni başlayan",""
"2","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-agility-100-ag-fg/_/R-p-184873?mc=8397881&c=S%C4%B0YAH","futbol","Kipsta","1440","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","kaliteli güzel",""
"2","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-agility-100-ag-fg/_/R-p-184873?mc=8397881&c=S%C4%B0YAH","futbol","Kipsta","1440","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyatına göre gayet iyi. Harika bir şey beklemeyin.",""
"2","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-agility-100-ag-fg/_/R-p-184873?mc=8397881&c=S%C4%B0YAH","futbol","Kipsta","1440","4.4","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","gayet iş görüyo ilk kullanımlarda ayağınıza vurmaması için çok uzun süreli kullanmayın ve yatay koşular atmayın",""
"2","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-agility-100-ag-fg/_/R-p-184873?mc=8397881&c=S%C4%B0YAH","futbol","Kipsta","1440","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oldukça hafif ve sahada çok rahat ettim ayakkabıyı hissetmiyorsunuz",""
"2","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-agility-100-ag-fg/_/R-p-184873?mc=8397881&c=S%C4%B0YAH","futbol","Kipsta","1440","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","ÇOK BAŞARILI FİYAT PERFORMANS",""
"2","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-agility-100-ag-fg/_/R-p-184873?mc=8397881&c=S%C4%B0YAH","futbol","Kipsta","1440","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Büyük numara seçeneği olması çok iyi, ayağıma uygun 47 numarayı başka yerde bulmak mümkün değildi, yılda 2-3 kez kullanıyorum, benim için yeterli oldu.",""
"2","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-agility-100-ag-fg/_/R-p-184873?mc=8397881&c=S%C4%B0YAH","futbol","Kipsta","1440","4.4","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Rahatsız etmiyor sıkmıyor gayet fiyatına göre rahat ve uygun",""
"2","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-siyah-agility-100-ag-fg/_/R-p-184873?mc=8397881&c=S%C4%B0YAH","futbol","Kipsta","1440","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","oğlum için aldık halı sahada kullanıyor çok memnunuz",""
