"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürünü mamadan aldım kullanışlı güzel ürün",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyatına göre alınabilir.",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldım çok memnun",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","7 yaş oğluma halısahada futbol oynaması için aldım. Beğendi. Rahat olduğunu söyledi. 1 yıldır kullanıyor, hiç sorun yaşamadı. Beyaz olduğu için kiri çok belli ediyor.",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Güzel kaliteli tavsiye ederim",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Güzel bir ürün oğlum beğendi",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","bu yandan cırtlı modeli keşke 34 numara üzerinde de olsa. Bağcık açılma derdi yok.",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Süper ürün",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok iyi",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum büyük bir zevkle giyiyor. Çok memnun tavsiye ederiz.",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Oğlum için aldım normal zeminde kullanım için uygun",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Fitayına göre kaliteli tekrar alacağım",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayakkabı biraz dar ilk başlarda yara yapabilir sonradan açılıyor giyildikçe güzel ürün",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","tam bir fiyat performans ürünü severek kullaniyor oğlum.",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Koşu yaparken ve futbol oynarken çok rahat hisettiriyor. Hızlı atak yapmak ve topa sert vurmak için bire bir. Ayağı kavraması yönünden de gayet güzel. Oğlum çok beğenerek oynuyor. Alınabiliecek en iyi ayakkabılardan bence. Muadil olan diğer pahalı ayakkabılar yerine bu tam alınabilecek fiyat performans ürüdünür.",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Ürün kaliteli ve güzel",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","konforu tutuşu iyi, oğlumun performansı arttı",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çocuğum bunu çok seviyor. Ayakları büyükdükçe hep aynısını alıyoruz. Bu 3. olması lazım rahat ve kullanışlı.",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Krampon güzel kullanıyoruz memnunz",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ucuz ve kaliteli",""
"5","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-viralto-i-tf-nebula/_/R-p-343072?mc=8917487&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Halı saha için harika bir ürün",""
