"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Uzun yıllar işe yarar",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için satın aldım 2 aydır kullanıyor. Rahat ve kullanışlı. Spor aktivitilerine katılıyor. Çok sevecek kullanıyor.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Üründen memnun kaldık.Kaliteli,şık ve fiyatıda çok uygun geldi.Ben beden eğitimi öğretmeniyim bir çok öğrencimede tavsiye ettim.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Bu durum nasıl olabilir ya sakın almayın",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürünü oğlum için aldım çok memnun kaldı",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Arkadaşlar krampon çok güzel kötü yorumların hiç birine katılmıyorum piyasadaki en iyi kramponlardan biri çok beğendim süper 100 de 10000 alın müthiş ayrıca çok şık",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyat performans olarak çok iyi kalite olarak biraz dha iyi olabilirdi",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bir krampona göre gündelik hayatta giyilecek kadar rahat. Memnunum",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çocuğun beğendiği urun",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayakkabı kalite olarak gerçekten çok iyi. Hali sahada oynayan biri olarak uzunluk açısından tam oturuyor; ancak ön iç hacmi biraz dar olduğundan parmaklar önde sıkışıyor. Ön taraf yukarı doğru ayağı saracak şekilde geniş tasarlansa kusursuz olur.

Ayakkabı dişleri 2–3 milim daha uzun olabilirdi. Ayrıca alacak kişilerin şunu bilmesini isterim: Tabanı halı sahada yere basmada tam tutuş sağlıyor, bu da normaldir çünkü halı sahaların çoğunda kauçuk-plastik parçacıklar bulunur ve bu sayede ayak kaymaz. Fakat bu durum bileklere daha fazla yük bindirebilir, o yüzden dikkat etmek gerekir. Unutmayın, ayakkabı sadece ayakkabıdır; sakatlanmamaya siz dikkat edeceksiniz.

Birçok halı saha ayakkabısı denedim; çoğu oturuş olarak iyi olsa da kalite açısından zayıftı. Decathlon Kipsta ise kaliteyi fazlasıyla hissettiriyor. Kullanıcı yorumlarının dikkate alınarak bu küçük tasarım dokunuşları yapılırsa, ortaya sahaların tartışmasız en iyi ayakkabısı çıkar. Tavsiye ederim.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","ürünü ilk zamanlar halı sahada kullandım. 43 numaranın kalıbı dar olduğundan sanırım sıktı ayağımı bu sebeple beklediğim konfordan uzaktı. daha sonra sentetik çimde koşu için kullandım. giydikçe açılan bir ürün. dayanıklı ve tabanı kaydırmıyor.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","fiyatına göre güzel bir ürün",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Deforme olmuyor kaliteli",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ayağım taraklı olduğu için normal kramponlar ayağıma olmuyor Bu ayakkabıyı almak zorunda kaldım. Ayakkabı halsaha uyumlu olması gerekir normalde ama halısaha zemininde hiç kaymıyor tutuculuğu fazla Bundan dolayı bir sakatlanma yaşadım ve çapraz bağımı kopardım . AMELİYAT OLACAĞIM ! , Kesinlikle alınmaması gereken bir ayakkabı. çok üzgünüm / pişmanım",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","F/p ürünü",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Beklediğim daha kullanışlı, tavsiye ederim.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldım. Hem gündelik, hem de futbol için kullanıyor. O yüzden ev sevdiği ayakkabısı. Şuana kadar herhangi bir sökük, açılma vs olmadı. Bence fiyatının hakkını şuana kadar çoktan verdi bence.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok güzel bir ürün .",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bahçede oynuyor normal",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Esim Hali saha da kullaniyor . Gayet memnun",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Orta diyecem; çünkü decathlonda bu büyüklükte bedende başka halısaha ayakkabısı yok. Bu da vasat arkadaşlar; fiyat peformans için aldım.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Oğlum için aldım çok beğendi rahat ve güvenli",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Oğluma aldık memnun kaldık.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","6,7 aydır kullanıyorum gerçekten rahat ve sağlam",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","4 5 aydır haftada bir kere olmak üzere kullanıyorum. hala sapasağlam. deforme olmuyor. güzel ve başarılı bir halı saha ayakkabısı. memnun kaldım.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Gayet memnunum teşekkür ederim tavsiye ederim",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Halı saha müdavimlerine kesinlikle tavsiye ederim",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","oğlumuz için aldık. halı saha ayakkabısı. çok uzun süre kullandık. oğlumuz okulda öğle arası top oynadigindan çok mennun olduğunu söyledi. çok mennun kaldik.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","geçen hafta aldım Tek maç yaptım tabanından küçük parçalar halinde kopmalar oldu.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","oğluma futbol antrenmanı için yeni aldik.uzun sure olmadığı için dayanıklı ilgili yorum yapamayacağım. Ama görüntü ve tasarımını begendik",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Ucunda topa sert vurduğum için küçük yırtıklar onun dışında sağlam, ayaklarınızı yere bastıran güzel bir ürün tavsiye ederim.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ayakkabı oldukça rahat direk kavrıyor",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","3","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Herkese merhabalar ayakkabıyı alalı yaklaşık bir yıl oldu.Ayakkabiyi okuldaki futsal turnuvalarinda kullanmak için aldim ve birkaç kez de suni çim hali saha da kullandim. Genel olarak tercih edebilcegim bir ayakkabı futsal ve suni çim için düşünüyorsanız sizi üzmez.Fakat ayakkabıyı çok sık kullanmamama rağmen burun kısmı yırtıldı. Decathlondaki yetkili kişilere durumu bildirdigim zaman bu durumun garanti kapsamına girmediğini söyledi. Bence bu fiyat bandindaki bir kramponun 1 yılda deforme olması ve bu durumun garanti kapsamına girmemiş çok saçma en azından mantikli bir açıklama bekliyorum",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","amacına uygun",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","4","Kullanılan süre 7 ile 12 ay arası tarihinden beri","bir futbol ayakkabısına göre biraz fazla ağır. arka kısmının yüksek olması aşil tendonuna gelecek darbeyi engelliyor, kalite iyi.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","herkese tavsiye ederim",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Siyah rengi, daha canlı olabilirdi",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","özellikle ikili mücadelelerde ayağınıza basma gibi darbeleri gerçekten minimalize ediyor. ve ayakkabının tabanı çok konforlu. kaliteli bir ürün tavsiye ediyorum.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum aldı rahat ve güzel",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok iyi",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Güzel ürün...",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ürünün halı saha ayakkabısı olduğuna emin miyiz? Çünkü ayakkabının dişleri çok kısa ve yumuşak ama rahatlık mükemmel ve bir diğer eksisi ise ayakkabının spor ayakkabı gibi olması futbol ayakkabısı hissiyatı vermemesi yinede beğendim",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çocuğum için aldım. Rahat olduğunu söylüyor.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Halı saha için aldım ve gayet memnunum, tam bir fiyat-performans ürünü",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","mağazada deneyerek aldım, 43 numara giyiyorum, 45 anca oldu, sahada genişledi çok kötü maalesef, başka bir tane almak zorunda kaldım",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Üründen çok memnun kaldım. Fiyat performansı çok iyi. Senelerce markalı ürünler kullandıktan sonra bu halısaha çok iyi geldi",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","İyi",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok beğendim. zaten giyidiğiniz an içindeki yumuşaklığı rahatlığı direk hissediyosunuz.",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Çok kullanışlı bir ayakkabı",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Futbol için rahat bir ayakkabı..",""
"12","https://www.decathlon.com.tr/r/hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-yesil-viralto-i-turf-tf/_/R-p-325385?mc=8851220&c=MAV%C4%B0","futbol","Kipsta","2190","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","İyi bir halı saha ayakkabı.",""
