"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok rahat, beklentilerimizi karşıladı.",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","kaliteli kullanışlı",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum, 9 yaş, ayda bir ayakkabı patlatıyor bu kramponu çim sahada antrenman için aldım daha dayanıklı duruyor, göreceğiz",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","tam ayağına göre oldu, halı sahada harika performansı var. tavsiye ederim.",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tam bir F/p ürünü. Tavsiye ederim.",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","çok güzel ve kaliteli gayete uygun tafsiye ederim",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Yaklaşık 1,5 yıldır kullanıyoruz. Yeğenim çok memnun.",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","çok memnun kaldim",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürünleriniz çok güzel",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Guzel",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","kramponların ön civileri 3 hafta oldu deforme oldu",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","giris seviyesi cocugunuz icin ideal",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","","Güzel",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","","ürün fiyatı kalitesine göre çok uygun.",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel ve rahat",""
"13","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-easy-ag-fg/_/R-p-326382?mc=8590458&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Hafif, dayanıklı",""
