"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Halı saha için kullanıyorum. Standart halı saha ayakkabılarından daha konforlu, zemin kuru ise kayma söz konusu olmuyor.",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","tavsiye ederim",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","tavsiye ederim",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","gayet iyi. okula giden oğluma aldım. 6 ay götürüyor",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","gayet iyi. okula giden oğluma aldım. 6 ay götürüyor",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Salon futbolu için ideal",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Biraz daha sağlam olabilirdi",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Teşekkürler......",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok güzel",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","4","","taban sert fena değil",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","oğlum uzun zamandır kullanıyor. çok memnunuz",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyat performans olarak çok güzel bir ürün",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","gayet kullanışlı ve rahat",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel ürün fiyat performans ürünü",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Malzeme kalitesi iyi. Taban biraz sert gibi. Yanlardan sıkabilir fakat zamanla açılacağını düşünüyorum.Halı sahada kullanmak için aldım ıslak zeminde dikkatli olun, bazen zemini kavrayamayabiliyor.",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","gğzel",""
"24","https://www.decathlon.com.tr/r/erkek-salon-futbolu-ayakkabisi-100/_/R-p-346401?mc=8808715&c=S%C4%B0YAH_GR%C4%B0","futbol","Kipsta","1540","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","ürün gayet kaliteli. herhangi bir defosu vs yoktu. kargo gayet hızlı geldi. 1 numara büyük alın ben 42 giyerken 43 tercih ettim ve tam oturdu. biraz yanlardan sıkıyor yeni olduğu için normal geldi. tam bir fp ürünü",""
