"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","sağlam",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Oğlumun ayakları büyüdükçe numara değiştirip aynısını alıyoruz diğer markalar 2 ayda parcalanirken 1 sene rahat kullanıyoruz açılmıyor eskimiyor . küçük geldiği için tekrar alıyoruz.Tesekkurler Decathlon",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","aynı ürün devam bir üst numarasınıda aldık. ayakkabı güzel iş görür. tavsiye edilir",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Sağlam, küçük gelmeye başlayınca abisinden kardeşe geçti, o da rahat kullanıyor.",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","10 yaşındaki oğlumuz için aldık. Fiyat performans ürünü diyebilirim",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyatı makul dayanıklı tasarımı da güzel bir ürün.",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok çok sağlam diyemeyeceğim tabi kullanıma da bağlı biz çok kulladık neredeyse hergün",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok kullanışlı hem şık",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok rahat ve kullanışlı",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kullanisli",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyat performans açısından çok güzel.",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyat performans açısından çok güzel.",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Memnun kaldık.",""
"17","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-siyah-sari-100-fg/_/R-p-342876?mc=8766040&c=S%C4%B0YAH_SARI","futbol","Kipsta","1190","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Güzel bence yeterli kullanışlı memnunuz",""
