"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"16","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-yesil-160-mg-easy/_/R-p-332505?mc=8843878&c=YE%C5%9E%C4%B0L","futbol","Kipsta","1440","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Oğlum severek giyiyor",""
"16","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-yesil-160-mg-easy/_/R-p-332505?mc=8843878&c=YE%C5%9E%C4%B0L","futbol","Kipsta","1440","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fazla para vermeye gerekiyor iş görüyor",""
"16","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-yesil-160-mg-easy/_/R-p-332505?mc=8843878&c=YE%C5%9E%C4%B0L","futbol","Kipsta","1440","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldık çok memnunuz giyimi rahat cırt cırtlı olması avantaj ve güzel tutuyor oynarken açılmıyor hiç",""
"16","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-yesil-160-mg-easy/_/R-p-332505?mc=8843878&c=YE%C5%9E%C4%B0L","futbol","Kipsta","1440","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","kaliteli dayanıklı biz iyi sonuç aldık",""
"16","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-yesil-160-mg-easy/_/R-p-332505?mc=8843878&c=YE%C5%9E%C4%B0L","futbol","Kipsta","1440","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","indirimde aldım gayet güzel ve sağlam iş görür",""
"16","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-yesil-160-mg-easy/_/R-p-332505?mc=8843878&c=YE%C5%9E%C4%B0L","futbol","Kipsta","1440","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","İndirimdeyken aldık. Oğlum krampona çok merak ediyordu. Kalıbı yanlardan biraz dar. Onun dışında iş görür.",""
"16","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-yesil-160-mg-easy/_/R-p-332505?mc=8843878&c=YE%C5%9E%C4%B0L","futbol","Kipsta","1440","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Ürünü çocuğum için aldım gayet memnunuz",""
"16","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-yesil-160-mg-easy/_/R-p-332505?mc=8843878&c=YE%C5%9E%C4%B0L","futbol","Kipsta","1440","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","merhaba futbola yeni başlayan çocuğum için aldım başlangıç için çok güzel bir krampon özellikle cırt cırtlı olması giyerken büyük rahatlık sağlıyor çok hafif fiyatına göre harika teşekkürler decathlon",""
"16","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-yesil-160-mg-easy/_/R-p-332505?mc=8843878&c=YE%C5%9E%C4%B0L","futbol","Kipsta","1440","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çocuğum çok sevdi güzel bir ürün",""
"16","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-yesil-160-mg-easy/_/R-p-332505?mc=8843878&c=YE%C5%9E%C4%B0L","futbol","Kipsta","1440","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Sağlam ve rahat halı sahada tutuşu falan çok iyi",""
"16","https://www.decathlon.com.tr/r/cocuk-krampon-futbol-ayakkabisi-yesil-160-mg-easy/_/R-p-332505?mc=8843878&c=YE%C5%9E%C4%B0L","futbol","Kipsta","1440","4.7","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum çok memnun, daha önce bunun 4 katı ücrete aldığımız ayakkabılardan hiç farkı yok, bu yaştaki çocuklara daha pahalısını almak mantıksızmış onu anlamış olduk.",""
