"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Dayanıklı ve kaliteli",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Oğlum beğendi. Güzel",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaliteli.",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Eski ayakkabıma en büyük avantajı halı sahada inanılmaz bir tutuşu var. Yeni giymeme rağmen en ufak bir vurma etkisi olmadı . normal ayakkabıma göre 1 numara büyüğünü aldım. Top kontrolünde ve şut çekerken ki hissiyatı güzel.",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok sağlam asla yirtilmiyor",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Kaliteli uygun fiyat yüksek kalite",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","ayak büyük olunca kalliteli ve sağlam ürün bulmak zor oluyor tabikide bu durumda decatlon imdadıma yetişti. süper bir ürün taviye ederim çzellikle koca ayaklılar için 47 no ya kadar var",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyat performans ürünü",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Yaklaşık 5 aydır kullanıyorum herhangi bir sıkıntı çıkarmadı güzel kaliteli bir krampon",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Rahat ergonomik kullanışlı bir ayakkabı. Bu ayakkabi isteklerimi karşılamıştır",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok sağlam",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Profesyonel futbol oynuyorsanız uygun değil. Fakat amatör olarak futbol merakınız varsa fiyat performans ürünü.",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Haftada 1-2 kez halı sahada kullanıyorum, fiyatına göre çok memnun kaldım. Tutuşu iyi, küçük dişler kaymayı azaltıyor ve dönüşlerde güven veriyor. Ayağı sıkmıyor, hafif olduğu için maç boyunca rahat. Dayanıklılık da beklentimi karşıladı; amatör düzenli kullanım için fiyat/performans güzel.",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Oğlma aldım gayet güzel",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tam olarak fiyat performans ürünü. Beğendim hatta beklediğimden iyi çıktı",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet güzel",""
"4","https://www.decathlon.com.tr/r/yetiskin-hali-saha-ayakkabisi-futbol-ayakkabisi-siyah-agility-100-turf/_/R-p-184875?mc=8398029&c=S%C4%B0YAH","futbol","Kipsta","1440","4.5","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaliteli",""
