"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kaliteli fiyat performans",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Mükemmel bir krampon futbol okulu idmanları ve için almıştım hem ayağı iyi kavrıyor hem sağlam maçlarda aldığım sert müdahelelere çok iyi dayandı",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldım gayet kaliteli ve şık duruyor",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyatına göre başarılı. Bileği iyi kavrıyor. top tutuşu harika değil.",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok rahat",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürünü ilk aldık bi tarafın uc kısmı parmaklarını vurdu eşimin hatalı gibi geldi bize iade değilim talep ettik yaptılat cok ilgilendiler teşekkür ederiz",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Fiyat performans ürünü. Geniş ayaklar için iyi.",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Mükemmel bi krampon ayağızında olunca ayrıcalık gibi hissedeceğiniz rahatlıkta .",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Mükemmel tasarım f/p",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kramponu kardeşim için almıştık. Aşil tendon kısmında sünger ile yastıklama olması ve estetik açıdan iyi duruşu artı yönleri. Dayanıklılık konusunda da başarılı.",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Sağlam",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Benim ayağım biraz büyük öküzden görüntü değişik ama normal ayaklar için çok iyi",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Tam fiyat performans ürünü. Kullanışlı tutuşu güzel",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","İstenileni karşılıyor prof. Bı ürün değil sonuçta fiyata göre mukemmel",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Idare eder",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Fiyat performans",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","1 yıldır neredeyse her hafta kullanıyorum hala sağlam",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Efsane bi krampon",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum çok memnun kaldı",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum çok sevdi",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Dayanıklı ve şık",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyatına göre çok iyi bir krampon",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","fiyatı olsun rahatlığı olsun ayağı kavrama hissiyatı olsun gerçekten harika kesinlikle tavsiye ederim",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","2","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Süngerimsi tasarıma sahip tamamiyle gücü emiyor onun haricinde bir beden küçük numara almanızı öneririm çünkü doğrudan esneme yapıyor ve ayağınız içinde dönüyor mağazada öneri üzerine aldım ancak hiç memnun kalmadım",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Halı saha için aldım zaten klasik bir süre sonra kavga çıktı artık evde yatıyor ama 3 ay kadar kullandım çok sağlam tavsiye ediyorum",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ürünü bi hevesle aldım normalde decatlon ürünlerini severim fakat bu krampon üst yapısı o kadar süngerimsi ki topa vurduğunuzda tüm enerjiyi emiyor istediğiniz kadar vurun top gitmiyor. bu kez daha vazla abanıyorsunuz ve sonuç sakatlanma. aldığımdan beri 4 maça çıktım 4 ündede sakatlandım. tam nir fiyat sakatlık ürünü. kesinlikle üst süngerimsi yapısından dolayı tavsiye etmiyorum. rahat olmasına rahat ama maçta rahatlık işe yaramıyor...",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","5 yıl amatör futbol oynadım. Kramponlar hakkında az çok deneyimim var. Acil ihtiyaçtan dolayı avm ye krampon bakmaya gitmiştim. Birçok ünlü spor mağaza gezdim. 3 bin ve 5 bin arası kramponları inceleyip denedim. ama renk olarak öne çıkan ve rahatlık olarak diğer markalara benzer uygun bütçeli, iş görür bir krampon. Alırken uygun fiyatından dolayı tereddüt ettim ama uygun bütçeli iş gören bir krampon. alıp bir köşeye koyu arkadaşlarla haftada bir iki kere halısaha maç yapmalık krampon.",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","çok güzel tercih edilir",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","baya iyi krampon 1 aydır kullanıyorum öneririm",""
"20","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-turkuaz-viralto-i-fg/_/R-p-343026?mc=8851224&c=MAV%C4%B0","futbol","Kipsta","2190","4.4","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Kar, yağmur vb her hava koşulunda denedim oldukça başarılı.",""
