"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"15","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-deri-viralto-iv-premium/_/R-p-325215?mc=8917271&c=BEYAZ","futbol","Kipsta","1440","4.7","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","fiyat performan urunu normal kaliteli ayakkabilari",""
"15","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-deri-viralto-iv-premium/_/R-p-325215?mc=8917271&c=BEYAZ","futbol","Kipsta","1440","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün kullanım olarak çok rahat tek sorun deri olduğu için bağcık yerleri deforme olabiliyor.",""
"15","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-deri-viralto-iv-premium/_/R-p-325215?mc=8917271&c=BEYAZ","futbol","Kipsta","1440","4.7","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","ayağı sıkmıyor tam kavrıyor gerçekten güzel",""
"15","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-deri-viralto-iv-premium/_/R-p-325215?mc=8917271&c=BEYAZ","futbol","Kipsta","1440","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ayağı tutuşu, ağırlığı vs her şeyi muhteşem",""
"15","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-deri-viralto-iv-premium/_/R-p-325215?mc=8917271&c=BEYAZ","futbol","Kipsta","1440","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","6 defa giydim ürünü ve rahatlık açısından ürün çok iyi.",""
"15","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-deri-viralto-iv-premium/_/R-p-325215?mc=8917271&c=BEYAZ","futbol","Kipsta","1440","4.7","2","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Merhaba. Bu ayakkabıyı 5. Ayda aldım. Toplamda 8-10 maç yaptım ve ayakkabının burnu şuan açık. Normalde ayak numaramı göre alacaktım fakat ürün tanıtımında yazmış olduğunuz `normal ayakkabi numaranizdan bir numara küçük alın` tavsiyeniz dinleyerek ayakkabıyı aldım ve ayakkabı çöp oldu. 3 bin küsür lira verdim bide. Açıkçası üzüldüm. Decathlon gibi dünya çapında bir işletmenin böylesine kalitesiz ve bilgisiz iş yapması ayıp biseydir.",""
"15","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-deri-viralto-iv-premium/_/R-p-325215?mc=8917271&c=BEYAZ","futbol","Kipsta","1440","4.7","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayakabi cok iyi",""
"15","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-deri-viralto-iv-premium/_/R-p-325215?mc=8917271&c=BEYAZ","futbol","Kipsta","1440","4.7","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Diğer marka ve modellerde ayağınızın o krampona uyum sağlaması gerekiyor. Bu nedenle birçok ünlü ve pahalı markaların modellerini denememe rağmen istediğim ve aradığım konforu bulamadım. Bu krampon görünüş itibariyle estetikten ve görsellikten uzak olsa da ayağınıza bir kez giyip onu denemek ve tecrübe etmek gerekiyor. Ben de bir decathlon mağazasını gezerken öyle yaptım. Bir kez deneyeyim dedim ve daha kramponu ayağıma giyer giymez tamam dedim işte bu ve hemen satın aldım. Bu rahatlığı daha önce Adidas markasının sadece mundial serisinde bulmuştum ancak, buna rağmen Kipsta'nın başka bir modelini almıştım. İnanın o dönem yaklaşık 8 yıl önce aldığım o Kipsta kramponu hala kullanıyorum. Çok sağlam, o da ayağıma uyumlu ve konforlu idi. 
Aaltındaki çivilerinde ufak tefek erimeler olsa da hâlâ çok sağlam ve sadece sağ kramponumun sol iç kısmında uzun süreli kullanıma bağlı olarak bir deri parçası yerinden kalktığı için yenisini almak istedim. Yani hâlâ kullanılabilir durumda yedekte duracak. Sonuç olarak Kipsta Viralto, fiyatı ve yarattığı konfor ile bana göre konfor açısından adidas mundial serisine eş değer bir krampon. Sadece denemeniz gerekiyor. Ayağınıza giydikten sonra, ayağınızın şekline bürünüp size o konforu ve rahatlığı bu krampon sağlıyor. ayağınız krampona değil krampon ayağınıza uyum sağlıyor bu çok önemli! Adeta ayağınıza herhangi bir spor ayakkabı giymişsiniz gibi rahat. Fiyatı da kalitesine oranla bana göre gayet makûl, çok iyi. Futbol oynuyorsanız Mutlaka denemelisiniz Mutlaka almalısınız! Üstelik Adidasın Mundial serisinde olduğu gibi bu kramponun topla temas eden noktaları yani %40'ı kangru derisinden imal edilmiş. Başka bir kramponda var mı ben bilmiyorum. Çok beğendim.❤️👍",""
"15","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-deri-viralto-iv-premium/_/R-p-325215?mc=8917271&c=BEYAZ","futbol","Kipsta","1440","4.7","2","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Deri diye gaza gelip aldim ama benlik degilmis. 3. Halisahamda bas parmaklarimin altini soydu. Ayakkabi deri oldugu icin kendini cok fazla saldi, bağcıkları ne kadar sıkarsan sık uc kismi salınık kaliyor. Urun su an elimde kaldi, oynayamiyorum da bu ayakkabiyla :( ek olarak, baya agir bi ayakkabi.",""
"15","https://www.decathlon.com.tr/r/krampon-futbol-ayakkabisi-deri-viralto-iv-premium/_/R-p-325215?mc=8917271&c=BEYAZ","futbol","Kipsta","1440","4.7","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","deri tarafı çok rahat. arka taraflar biraz sert olmuş. birde yarım numara olsa daha iyi olurdu.bi mundial değil tabiki.",""
