"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel kaliteli ürün",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel kaliteli ürün",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kalıbı bir tık büyük, güzel ve kullanışlı bir ayakkabı",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Şık ve rahat bir ayakkabı",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gerçekten çok güzel",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","hep bu marka aldım oğluma hiçbir zaman sıkıntı yaşamadım.",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Rahat be kullanışlı ürün",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Üst kıısm kalitesi çok düşük. Taban rahat. Kalitesi orta seviye.",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","İyi",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","futsal oynayan kızım için aldık. Çok memnunuz.",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel, çocuklar için iyi. Sadece iç başlık ayağa ağrı yapıyor dedi çocuğumuz. Bilmiyorum nasıl çözeriz. Onun haricinde hakkını verir",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayakkabıyı spor salonunda kullanıyorum. Kullanımı rahat. Fiyat performans ürünü.",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Amatör oyunlar için mükemmel",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Süper",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","mükemmel kullanışlı",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","basarili",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","güzel danıklı fiyatına göre biraz daha konfurlu olabilirdi",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","İyi sağlam",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","oldukça kaliteli ve şik",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Bu fiyata alınabilecek en iyi ürün. Diğer pahalı markadan aldığımız ayakkabılar cocugun ayağını mahvetti. Bu ürünü hali saha maçları için almıştık çok rahat ettiğini söyledi.",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Çocuğumuz üründen gayet memnun kaldı.",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","çok güzel kaymıyo neredeyse baya baya baya iyi kesin alın",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Aynı ürünün çivili modelinde aynı bedeni kullanıyordu oğlum. Maalesef bu ayağına olmadı. Onun yerine kardeşi kullanacak abisine bir büyük bedeni alacağız. Bir numara büyük almanızı yada mağazada gidip denemenizi öneririm",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","halisaha çok güzel rengi çok hoş",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Beğendim, teşekkürler",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","cok rahat",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","1","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Üründen beklediğimiz performansı alamadık. Çabuk yırtıldı, dikişli olmasına rağmen bağcıklar ilk aydan kopmaya başladı.",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","futbol ayakkabısını aldıktan sonra ,oğlumun ayakkabı yırtma derdinden tamamen kurtulduk ,kesinlikle harika ,tam beden",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","","Çok iyi",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Oğlumun en uzun süre kullandığı halı saha ayakkabısı oldu.",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Bugün aldık , kalitesi ve modeli başka markalara göre çok daha iyi. Fiyatı en iyisi. Çok memnun kaldık",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Fiyat/Performans ürünü",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gerçekten güzel ürün",""
"6","https://www.decathlon.com.tr/r/cocuk-hali-saha-ayakkabisi-futbol-ayakkabisi-mor-viralto-i/_/R-p-343053?mc=8917502&c=TURUNCU","futbol","Kipsta","1890","4.8","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kontrolü çok güzel ve kafa toplarında üstünlük sağlıyor ayrıca tabanıda yumuşak",""
