"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","TUM_YORUM","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kalite",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Başlangıç seviyesi için yeterli bağcıklı olması çocuklar için sorun olabilir",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","oğlumun basketbol antrenmanlar için aldım fiyat performans ürünü",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Basket oynaması için almıştım ancak tüm zamanlarda kullandı. Ayağında eskidi resmen. Yenisini alacağım",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Oğluma aldım 1 senedir kullanıyor hala sağlam",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ürün çok güzel fiyat ürünü",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","fiyatına göre mükemmel",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Basketbola başlayan oğlum için aldım en rahat ayakkabım diyor sadece biraz giymesi zor",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyatına göre kaliteli. Basketbola yeni başlayan çocuklar için ayak sağlığı açısından güvenilir.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","kaliteli, fiyatına göre çok iyi",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Aynı ayakkabıdan ikinci kez alıyoruz. Oğlum çok seviyor sürekli aynı ayakkabıyı giymek istiyor. Çok memnunuz",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çocuklar için fiyat performans olarak ideal bir ayakkabı",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","kullqanışlı ve hafif. koku yapabiliyor",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","cok rahat vır ayakkabı",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Yeğenim için aldım basketbola gidiyor zemin için çok iyi oldu yere tutuşu süper tşk ederiz",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","","decathlon kalitesi",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","biraz koku yapıyor onun dışındafena değil.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","KIZIM İÇİN ALDIM 10 YAŞINDA KULLANIMI RAHAT ANCAK SIKINTI GİYİP ÇIKARRIKAEN İPLERİ BAKLAMAK SIKINTI OLUYOR",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Decathlon ürünleri kaliteli oluyor.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","ürün hoş kullanışlı çocuğum sadece ipi bağlı iken giyerken sıkıntı çekiyor oda iplerini sök aç yaparak sorun çözülüyor",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","4","Kullanılan süre 1 yıldan daha fazla tarihinden beri","hafif güzel",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","oğlum için aldım ve tam numarası ayağına oturdu. gayet güzel",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bileği daha iyi sarmasını bekliyordum fakat beklediğim gibi çıkmadı.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Cok kullanisli",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çocuk için ideal bilekli rahat bir ayakkabı",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Basketbol ayakkabısı on nunara rahat ve şık görüntüsü var.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","parke döşeme sahalar için ideal",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Tavsiye ederim. Bu fiyata daha iyisi yok",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Fiyat performans ürünü",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Güzel ayakkabı, oğlum severek kullanıyor",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","oğlum Basketbol oynuyor, günlük oyun ve okul ayakkabısı. sokak Basketbolu için de bu ayakkabıyı kullanıyor. maçlar ve salon antrenmanları için ise daha üst seviye Tarmak ayakkabıları alıyoruz. bu ayakkabı her yıl eylülde ayağına uygun olarak yenileniyor. oğlum yıllardır kullanıyor, bağcıksız modellerini daha çok seviyor.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","kızım çok beğendi bıtane aldık daha sonra büyük numarasınıda aldık severek giyiyor",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","güzel ayakkabı fakat zor giyiliyor",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Ürünü 5 yaşında oğlum için aldım 1 yıl kadar basketbol harici açık mekan parklar doğa aktiviteleri yürüyüş koşu ve birçok aktivitede haşin bir şekilde kullandı dayanıklı bir ürün küçük çocuklar için tek dez avantaj bağıcıklı olması. 1 yıl sonunda sıfır deformasyon ile başka bir çocuğun kullanımına geçti",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","oğlum 3 4 haftadır haftada 2 gün antremanlarda giyiyor. üründe belirgin bir deformansyon olmadı. rahat bir ayakkabı. sadece bağcıkları kolay açılıyor. iplikler daha az kaygan bir yapıda olabilirdi.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Bilek kavraması gayet güzel. Basket antremanı için aldık.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","çocuklar için bağcık sıkıntılı",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Gündelik kullanım için gayet güzel ve rahat. Uzun saatler kullanacaklar için ayrıca tabanlık almalarını tavsiye ederim.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok memnun kaldık",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","1","","Ürün çok koku yapıyor ve 3 ayda boya attı garantiye sokmadılar. Boşuna paranızı çöpe atmayın",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ürünü yeni aldık. Çok güzel beğendik. 36 numara aldık tam oldu. Tam f/p ürünü. Tek sorunu aldığımızda bir göçük vardı. Ama sert birşeyle düzelttik.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok, güzel. Kaliteli.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","iyi",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Çok güzel kalmıyor asla çok fiyat performans alın derim",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","İyi hizmet iyi fiyat ekonomik",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","4","","Kalıpların dar olma ihtimaline karşı 1 nunara büyük aldım buna rağmen yine dar oldu malesef iade",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","4","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Kızıma antrenmanlarda giymesi için almıştık, zor giyilmesi hariç gayet iyi, bilekleri iyi sarıyor, kayma yapmıyor.. düşmede darbe emişi fena değil... parasının ayakkabısı... kısacası antrenman için iyi ...",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok iyi kaliteli",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ayakkabı aşırı koku yapıyor ve rahat değil",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldım tam beden çok güzel oldu severek kullanıyor.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","1","Kullanılan süre 3 ile 6 ay arası tarihinden beri","ürün bi basket ayakkabısı olarak çok sert",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Ürün başlangıç düzeyi için ideal oğlum memnun kaldı.",""
"3","https://www.decathlon.com.tr/r/cocuk-basketbol-ayakkabisi-siyah-ss100/_/R-p-305328?mc=8528862&c=S%C4%B0YAH","basketbol","Tarmak","1190","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel kaliteli tavsiye ederim",""
