"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","TUM_YORUM","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ürünü 3 haftadır voleybol oynamak için kullanıyorum . darbe emişi , taban tutuşu , ayağı sarması çok iyi . düşük bütçe ile alınabilecek en iyi ayakkabı . daha pahalı ayakkabıları aratmıyo kesinlikle tavsiye ederim .",""
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet başarılı ve konforlu",""
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Basket ayakabısını 2 ay giymeme rağmen tabanı eriyip bazı yerleri yırtılma noktasına geldi",""
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ayakkabı En İyi Yastıklama Ve Kavrama Konusunda Çok Başarılı Çok Rahat Takdir Alacak Bir Ayakkabi Tüm Çalışanlara Böyle Güzel Ayakkabı Yaptıkları İçin Teşekkürler :)",""
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","ürün rahat güzel ben bir numara büyük aldım tam oldu",""
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Urun mac yaparken hic rahatsiz etmedi. Cok konforlu.",""
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","oğlum için aldık. ayağı kavraması yastıkları sayesinde rahat ve güzel bir ayakkabı biz çok beğendik. oğlum terletmiyor hava alıyor çok rahat diyor.",""
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","ayağı kavraması ve yastıklaması gayet iyi.Taban tutuşu da iyi. Taraklı ayağı olanlar denemeden almasın. özellikle bagcık kısmı gevsemedigi için eğer kemikli bir ayak yapınız varsa o kısımdan sıkabilir. Bunların dışında 2.5 -3 bin üzerine cikamiyorsaniz sanırım en iyi seçenek bu ayakkabı .Renklerinde çok tatlı bu arada 😂",""
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Merhaba . Yastıklaması gayet başarılı ve gayet sağlam bir ayakkabı olduğunu düşünüyorum . Almayı düşünenler için gayet memnun kaldığımı ve onlarında memnun kalacağını söyleyebilirim .",""
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Tabanı yumuşak güzel ürün.",""
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Decathlon dan aldığım ilk spor ayakkabı geçen sene kar botu almiştım 1 haftada bit kendini saldı patladı geri gotürdügumde mağaza çalışanı bu ürünler hep hatalı ciktı dedi e geri alın o zaman dediğimde bütce ile alakalı birşeyler zırvalayıp iade alamayacağını söylemişti bunu bile bile Decathlon dan tekrar aldığım bu ayakkabıyı kötülemeye gerek yok gayet f/p ürünü",""
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Gayet başarılı Rahat Bir Ayakkabı. Yaşıma göre gitmesede Gayet beğenerek Giyiyorum…",""
"6","https://www.decathlon.com.tr/r/yetiskin-basketbol-ayakkabisi-siyah-elevate-500-mid/_/R-p-326014?mc=8788073&c=SARI","basketbol","Tarmak","2890","4.6","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Çok iyi geldi bana",""
