"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","TUM_YORUM","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Görüntüsü çok güzel ve kaliteli.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","☺️☺️☺️",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün kaliteli ve görsel olarak çok güzel",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","rahat ve kullanışlı, tasarımı da güzel, fiyatına göre ideal.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çocuk için aldık gayet memnun",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Uzun süre kullandık ama hala sağlam",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum severek giyiyor. Kaliteli ve çok güzel görünüyor",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum uzun zamandır severek kullanıyor.Rahat ve şık bir basketbol ayakkabısı",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok güzel bir ayakkabı günlük kullanıma da uygun",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için 2. defadir alıyoruz. Çok kullanışlı rahat kuculunceye kadar rahatlıkla kullanılıyor.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Her yıl basketbol ayakkabılarını decathlondan alıyoruz. Oğlum çok severek kullanıyor. Kaymıyor ve cok rahat",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok güzel bir çocuk ayakkabısı bilek destekli kaliteli",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayni modelden ikinci kez alıyoruz. Memnunuz.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum çok beğendi",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Rahat ve sağlam",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bu ayakkabıyı oğluma aldım. Gerçekten de çok güzel bir basketbol ayakkabısı. Oğluma göre çok rahat bir ayakkabı. Oğlum basketbolda bu ayakkabı sayesinde çok daha iyi bir performans gösteriyor. Kesinlikle öneririm.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel ürün",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel ürün",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Cok guzel gorunuyor ve rahat bir ayakkabi severek kullandik",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldım çok rahat etti basket salonunda oynarken kullanıyor.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum çok rahat ettiğini söyledi, tepe tepe kullandı..Kumaş ürün olduğundan iki yandan hafifçe yırtılma oldu..Beyaz kumaş olduğundan kiri belli ediyor,çamaşır makinesinde yıkanabiliyor. Ayağa zarar vermedi.Tabanın iz bırakıp bırakmadığını gözlemlemedim. Rahatlığı iyi, fiyatına göre ürün verimi iyi, kumaş olması kötü, su geçirmesi ve kirlenmesi kolay, deformasyonu kolay oluyor..",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Başlangıç aşamasında kullanışlı.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Başlangıç aşamasında kullanışlı.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum severek kullanıyor. Rahat ve kullanışlı bir ayakkabı.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Basketbol için kullanımı çok güzel",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","rahat ve şık",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","F/P ürünü görsel olarakta bekleneni karşılıyor :) Tavsiye ederim.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Cok iyi ayakkabi. Memnun kaldik.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Oğluma tam oldu ve süper kaliteli",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","oğluma aldım çok iyi",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Kaliteli alinabilir",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","İyi bir ayakkabı sade bez tarafı krleniyor",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Oğlum için aldım çok memnun kaldık tam bir fiyat performans ürünü",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ayakkabı gayet güzel ama fiyatı biraz pahallı",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","kullanışlı",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","gayet memnun oğlum kırmızısınıda kullandık",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","4","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Bu ayakkabiyi aldiktan sonra haftada 4 gunx1.5 saat basketbol antrenmani yapan oglumuz yogun topuk agrisi yasadi. Bilinen iyi bir markanin iyi bir modelini alarak sorunu cozduk. Yogun antrenmanlarda sorun yasanabilir.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Tam bir fiyat/performans ürünü diyebilirim. oğlum oldukça memnun.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","gayet kullanışlı ve güzel",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","gayet kullanışlı ve güzel",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","4","Kullanılan süre 7 ile 12 ay arası tarihinden beri","fiyatina gore gayet basarili bir urun ben voleybol oynarken kullanmistim 1 yil kadar salonda alti temiz olduhu surece kayma yapmiyor bilekli bir model olduhu icin ısınma esnasinda kosuda fln bi zaman sonra agri yapiyordu ama onun harici genel olarak guzel fiyatina gore alinabilir",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","hafif ama çabuk deforme oldu",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok şık ve rahat",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldık rahat ettiği çok belli . Rengine özellikle bayıldı tam numara",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","rahat ve sağlam",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Ürünü uzun zaman kullandık bağcıkları dışında herşey ilk günkü gibi",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldım, çok memnun kaldı, taban yumuşaklığı ve bilek desteginden memnun kaldı.Gönül rahatlığı ile tercih edebilirsiniz.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğluma aldım çok memnun rahat hafif",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Harika",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Teşekkür ederiz",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çok konforlu ve çok iyi denge sağlıyo",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Başarıları bir ayakkabı rahat ve kullanışlı",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","oğlum için aldım. rahat ve güzel tavsiye ederim",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Rahat dayanıklı kullanışlı",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","tam bir fiyat performans ürünü ama tabanı biraz sert",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","yeni başlayanlar için gayet güzel bir ürün",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğluma aldım çok sevdi kaliteli",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Oğlum çok beğenerek aldı her kıyafetine de uyuyor Renk zaten bu modele farklı bir hava katmış Başka rengi de vardı ama biz bu rengi tercih etti",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Oğlum için aldık başlangıç ve orta seviyeleri için kullanışlı rahat giyinip bağcıklarını rahat bir şekilde yapabiliyoruz.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Şık bir ayakkabı",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Yaklaşık 10 gün olcak ne darbe aldı ne çökme oldu okulda gıyılmesıne rağmen",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızım için aldım, daha önce bilek destekleyen farklı modelinize tutulmuştum. Bütçeyi biraz arttırarak tutkumuzu değiştirdik. “Mavi erkek rengi” diye takıntısı olan kız ebeveynlerine tabuları yıktırır.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","harıka tam beden rahat bır ayakkabı",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","spora ve gündelik kullanıma uygun",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","yıllardır bu ayakkabılardan kullanıyor çocuğum çok güzel ve sağlam",""
