"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet rahat ve kullanışlı",""
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün gayet kaliteli ve kullanışlı.",""
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaşiteli rahat kullanımlı süper",""
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet rahat kaliteli tavsiye ederim",""
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok iyi",""
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Gerçekten çok iyi 2 saat aralıksız kullandım ve hiç agri yapmadı normalde çok ağrı yapar bu çok iyi birsey 3 günde geldi eğer alacaksanız kesinlikle en az 2 beden büyük alın 38 giyiyorum ve 40 numara aldim tam oldu",""
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","rahat ve konforlu tafsiye ederim",""
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kayganlığı çok iyi. Uzun süreli yollarda ayak ağrıtmaz. Elime ulaşması uzun sürdü. Onun dışında memnunum.",""
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Dün aldım. Paten alacaklara tavsiyem ama çok pahalı",""
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Paten kullanmaya yeni başlayacaka olanlara tavsiye ediyoruz.İlk defa kullanmama ragmen kısa bir süre içerisinde öğrendim kayma kalitesi ve rahatlığı çok güzel ayrıca frenleri de gayet sağlam ve iyi kalitede",""
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Sadece spor giyim ve malzeme degil tum giyim ihtiyaclarimizi karşılayabilecegimiz olabildigince makul fiyatlarda kaliteli ve saglıklı urunleri bulmak mümkün cok guzel bir yer.",""
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaliteli",""
"12","https://www.decathlon.com.tr/r/yetiskin-fitness-pateni-gri-fit500/_/R-p-147654?mc=8561743&c=GR%C4%B0","paten","Oxelo","4690","4.6","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","ba yıl dım",""
