"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","TUM_YORUM","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Kalite",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tank gibi bir ürün.Her koşulda rahatlığı sağlıyor.Sadece içi çorabı çok ayak terletiyor.Daha pamuklu bir kumaş kullanılmalıymış.",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok rahat ve kaliteli. Kesinlikle sıcak tutuyor ve su geçirmiyor.",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok güzel iyi fakat içi kullanımı zor içi çıkarırken yerinden çıkıyor ve zor takılıyor",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","karda camurda kullandi cocugum cok mutluydu 1 puan kirdim oda renginden dolayi baska renk malesef yoktu",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","7 yaşındaki oğlum İstanbul'da, özellikle kışın soğuk ve yağmurlu havalarda kullandı. Kesinlikle su geçirmiyor ve içerisindeki astar sayesinde de sıcak tutuyor.",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ÇOK BEĞENDİM",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çocuğum için aldım fiyatı ve kalitesi çok iyi.",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çocuğum beğendi, rahat ve kullanışlı.",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Kendimde yıllardır kullandığım bir ürün ,her eve herkese lazım özellikle bodrum gibi çok yağış alan bölgelerde.",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızım istedi onun için aldım çok mutlu kar kış yağmur çamur paletli tank gibi çukurlara batıp çıkıyor",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ürün tam olarak fiyat performans ürünü, yağmurlu günlerde kullanım için, içindeki astar kısmı ayağı çıkarırken çıkabiliyor",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","7 yaşındaki oğluma aldık o çok sevdi , içindeki polar çıkarilabilir olması artılarindan, diğer türlü çok soğuk olmayan günlerde polar ile kullanimda ayakta terleme yapabiliyor. polari cikarmayi düşünenler extradan taban almaları gerekecektir.",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Arkadaşımıza aldık çok memnun olduğunu söyledi",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","gerçekten o kadar kullanışlı ki.. iki çocuğuma da aldım iki senedir kış gelince giydiriyorum ve asla üşümüyor ayakları su da geçirmiyor. ben 190 liraya almıştım yanlış hatırlamıyorsam ama şuan ki fiyatı da piyasaya göre gayet uygun umarım artış olmaz bir numara büyük alın",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bedeni tam su geçirmez ve sıcak tutuyor",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oglum cok begendı. Hem sıcak tutuyor hemde su almıyor. Gayet kullanıslı",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","İyi",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Ürün su geçirmez ve içindeki kalın sıcak tutan astarı sayesinde soğuktanda muhafaza ediyor. Tek kusuru çıkarırken bazen astarda çıkabiliyor. Buda",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet başarılı, hem hafif hem dayanıklı. Tavsiye ediyorum.",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Oğlumuz çok rahat etti kışın; yeterince sıcak ama bunaltmıyor - ayak kaydırtmıyor. Su geçirmeme konusunda çok başarılı.",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","oğlum için aldık memnun kullanıyor bu yıl yenisi alınacak",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Cocugumuz cok memnun sulara ozgurce gırebıldiği için hosuna gidiyor",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","İyikilerim arasına en başa yazacağım ürün",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çocuklar için çok kullanışlı, içindeki sünger kısım yıkanabiliyor olması harika.",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çocuklar severek kullanıyorlar sadece bedenş küçük geldi değişim yaptım bir beden büyüğünü aldım buradan izmit decathlon çalışanlarına teşekkür ederim",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Botun içi çok ter yapıyor ve her akşam iç astarını çıkararak içini kurutmak zorunda kalıyoruz.",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","iyi",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün istediğim gibi geldi çok teşekkür ederim.",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tavsiye ederim. Oğlum severek kullanıyor",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Urunun sicak tutma konusunda cok fazla basarili saglam ve cocuklar icin hareket etme konusunda cok iyi. Fiyat performans dengesini dusunursek cok uygun.. gecen yil da kullandik orman gezilerinde cok memnun kaldik
👍🏼",""
"14","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-siyah-avcilik-ve-doga-gozlemi-100/_/R-p-342783?mc=8771516&c=S%C4%B0YAH_GR%C4%B0","avcilik","Solognac","1350","4.7","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Cocuk icin cok kullanışlı görenler de çok beğeniyor tavsiye ediyorum.",""
