"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","TUM_YORUM","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ayak numaranızı alabilirsiniz. Su kesinlikle geçirmiyor.Fiyat performans ürünü.Çok para vermeyin. İhtiyacınız varsa gönül rahatlığıyla alabilirsiniz.",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Karadeniz dağlarında yağmurlu havada çamurda, çimde dolaştım. Normalde 45 giymeme rağmen mağazada deneyerek 46 numara aldım.",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Oğlum kullanıyor, şimdilik memnun.",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Süper",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet sağlam rahat tavsiye ederim",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","iyi",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","iyi",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Harika bir trekking ayakkabısı kullanıyorum çok memnunum ayda iki sefer 8-10 km solo dağ tırmanışı ve günlük 7 km normal yürüyüş yapıyorum ayağımda yokmuş gibi hissediyorum herkese gönül rahatlığıyla tavsiye ediyorum",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","GÖRÜNTÜ İYİ AMA İLK GİYMEDE AYAKKABI EĞİLDİ ÜST KISMINDA KIRIK GİBİ GÖRÜNTÜSÜ",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok şık görüntüsü çok hoş. Tam bir outdoor su geçirmiyor dayanıklı ama ucu sert. Ürünün en sağ kısmı parmağıma vurduğu için çok rahat kullanamadım.",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Sağlam su geçirmez şık tam kalıp",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Ürün açıklama kısmında ne yazıyorsa o
Tamamen amacına uygun
Hiç üşütmüyor ve su geçirmiyor",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","2025 yılı içersinde aldığım ürünlerden en memnun kaldığım üründü,karda giyindim,kısmen ıslak zeminlerde giyindim,küçük su birikintileri den geçtim şu geçirme olmadı, rahatlığı hissediyorsun, ayağın sağ ve sol tarafındaki perçinler bir tık ağrı yaptı,genel olarak çok memnun kaldım",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","2","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Babam için almıştım fakat kenarlarından açılma yaptı",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyatı na göre çok güzel bir ürün tavsiye",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","ürün tam bir fiyat performans ürünü yaklaşık bir yıldır her yerde kullandım hiç bir sorun çıkarmadı",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","kaliteli ve kullanışlı",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","2","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","su geçirmezlik konusunda malesef sınıfta kaldı. 4-5 ayda deforme oldu. Rahat olduğu da söylenemez.",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bu ürünle bir kış geçirdim ve asla bir damla bile su geçirmedi, sadece uzun saatler boyunca giyecekseniz eğer ayağınız terleyebilir.",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Lakin terleme yapıyor saf yün çorap giydiğim halde ve buda ayaklarda üşüme hissi yapıyor ve botların su almış ayaklarında bu yüzden ıslanıp üşüdüğü hissini veriyor 10 saatlik motorsiklet kullanım deneyimindeki sonuç ne yazıkki bu yağmurun yağmadığı güneşli havada ki performansı yağmurlu havalarda da çok kötü değil idare ediyor aynı skaladaki diğer marka botları da denedim diğer markalardan çok çok iyi olduğunu söyleyebilirim bu fiyat aralığında çok kötü değil çok iyide değil botlar terleme yaptığı için su alıp almadığınıda anlayamadım anlayabilmek için terleme sorununun giderilmesi gerek",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","avcılık yaparken doğada kullanıyorum. ürün çok dayanıklı su kesinlikle almıyor. sadece kalıbı birazcık dar ayak numaranızın bir beden büyüğünü alabilirisini. kalın çorap ile giyildiğinde rahat dolaşım yapabilin diye. teşekkürler decathlon",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","guzel kullaniyoruz",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün anlatıldığı gibi severek yiyorum",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün anlatıldığı gibiydi soğuk ve yağmur geçirmiyor ayağımı sıcak tutuyor taraklı ayağım olmasına rağmen içinde çok rahat ediyorum",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Giydikten bi 15 dk sonra yumuşasa da yürüyüşte biraz sert hissettiriyor..",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","kalıbı çok güzel rahat hediye olarak aldım. çok beğenildi",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Dag avlari için almıştım başka botlarımda var. Diğerleri bir yılda parçalandı. Bu bot aldığım gibi duruyor. Keklik avi için çok iyi",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Ürünün sağlamlığı gayet iyi duruyor tek sıkıntısı dar kalıp ama birkaç gün sabredebilirseniz ayağınıza göre genişliyor. Ayağı geniş olanlar 1 numara büyük tercih edebilirler",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","BU AYAKKABIYI YEĞENİM HEDİYE OLARAK ALDI UZUN ZAMANDIR ÇOK İYİ BİR BOT",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","çok memnun kaldım herkese tavsiye ederim",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum için aldım. sıcak tutuyor ve kesinlikle şu geçirmiyor.",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tavsiye edilir",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kesinlikle fiyat performans ürünü. Hakkını veriyor",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kaliteli malzeme yapısı var ayağı güzelce sarıyor ve gösterişli",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Botun su geçirmezlik özelliği güzel ama taban zayıf çıktığım ilk doğa gezisinde tabandaki disler parçalanmaya başladı ! kalıbı dar en alttaki ip geçen tokaları ayağa baskı yapıp rahatsız ediyor",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","çok güzel bir deneyim oldu ormanda karda su da iyi iş çıkardı",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","SICAK TUTUYOR TAMAMEN F/P ÜRÜNÜ",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tam da soylenildigi gibi tam numara alin super jir urun",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","rahat sıcak tutuyor su geçirmez",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Teşekkürler",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Üründen memnun kaldım",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","yanlardan kasıyor açılır çok rahatsız etmiyor fiyatına göre iyi gibi zamanla dayanıklılığını gorcez",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","rahatlık konusunda Su geçirmezlik konusunda problem yok, sadece sol sağ ip kısmından vurma yapıyor azıcık, 1 beden büyük aldığım halde",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Şık ve kullanışlı memnunum bir numara büyük aldım ayağıma tam oldu",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","3","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ayakkabı model olarak çok güzel suya dayanıklı sıcak tutuyor ancak ayağınız taraklı yani geniş ise çok rahatsız edici bağcıkların takıldığı en alttaki kopçalar resmen ayağınızı deliyor.",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","yağmurlu havada kullandık su geçirmedi.oglum ayağının rahat olduğunu soyledi",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","güzel",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Hafif kullanışlı",""
"8","http://decathlon.com.tr/r/su-gecirmez-bot-avcilik-ve-doga-gozlemi-yesil-crosshunt-100-v2/_/R-p-309801?mc=8560916&c=S%C4%B0YAH_YE%C5%9E%C4%B0L","avcilik","Solognac","2690","4.3","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok iyi bir ürün.Kesinlikle tavsiye ederim.",""
