"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","TUM_YORUM","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Küçük çocuğum için aldım memnun kaldık güzel hafif su geçirmiyor",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Yağmurlu havalarda çocukların giyebileceği keyifli bir a yakkabı. Büyük boy aynı modelini sürekli kullanıyorum ve gerçekten ayakları yormuyor.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Torunuma aldım, çok sevdi. Annesi de çok beğendi. Henüz kullanılmamış, o açıdan yorum yapamıyorum",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Samsunda yaşıyoruz çok yağmur yağıyor bazı günler çocuğu okula götürürken tamamen ıslanıp ayakkabı pantalon değiştirmemiz gerekebilir. Böyle bir ıslanmadan sonra çizme arayışına girdim, çok hızlı büyüdükleri göz önüne alınarak aşırı yüksek meblağ ödemek istemedim . Decatlon kalitesine güveniyorum en sonunda karar verip deneyerek aldım. Ayakları hiç ıslanmadan pantalonu temiz hatta ayakları sıcacık terlemeye başlamış halde eve geliyor. Tüm endişelerimi ortadan kaldıran gayet yeterli bir ürün oldu bayıldım . Decotlondan yeşil bir yağmurluk da alarak tam takım yaptım çok güzel görünüyor giyince",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Sipariş veriyoruz içinden ürünün biri çıkmıyor saçmalık bu",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kizim severek giyiyor hafif rahat",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok rahat yumusak ve su gecirmiyor",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Muadillerinin aksine giymesi çıkarması çok rahat",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kullanıma uygun fiyat performans",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Oğlum için aldım çok beğendi
Esnek ve rahat olduğunu anlatmak istedi.. teşekkürler Decathlon ailesi",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok beğendim, aşırı kaliteli ve şık görünüyor. Çocuğum biraz toplu olduğu için küçük geldi, iade ettim, ama yeniden sipariş vereceğim. Decathlon kalitesi....",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Oğlum severek kullanıyor. Anaokulunda sonbahar gezintilerinde kullanıyor. Oldukça dayanıklı.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Çok başarılı bir ürün. Tabanı çok iyi.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok güzel bir çizme kızıma aldım çok beğendi",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","saglam kaliteli rengı daha canlı 6 yasındakı kızım için aldım.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok güzel iyi görünümlü içi keçe yün yok ama oğluma çok yakışıyor",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çocuklar için çok kullanışlı..çocuğum severek kullanıyor..rahat ve temizlenmesi çok kolay..",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğlum severek kullanıyor",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok güzel çok memnun kaldık.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kullanışlı ve çocuklar için uygun.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","İndirimle aldım fiyatına göre tavsiye ederim",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ÜRÜNÜ BEĞENDİM",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","çocuk için aldık parçalanmadan ayağı büyüdü ve başka bir ihtiyacı olan kişiye verdik hala tertemiz kullanılıyor",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","harika, çok kullanışlık, su geçirmiyor",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","oğlum için aldım su gecirmezligi güzel tavsiye ederim.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Sık kullanılamayan bir ürün",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","İkizlere birer tane aldık çok sık kullanılan bşr ürün değil ama çok kaliteli",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","fiyat performans ürünü şık ve kaliteli",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","kızım çizme giyerken hep düşerdi bunlarla çok iyi koşuyor ayağından çıkarmadı hafif giyimi ve twmizliği kolay 3 yaş kızıma 25 26 aldım tam oldu",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","oğlum çok beğendi ayağına tam oturdu kolay giyiliyor temizliğide çok kolay teşekkürler",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Okul için yağmurlu havalarda giymek için aldık, öyle cok seviyor ki oğlum oyun oynarken bile güzel havalarda ayağından çıkarmıyor. rahat yumuşak taban kalıbı güzel tam numaranızı alabilirsiniz. Aynı modelin yetişkin için olanı kendime aldım çok memnunum.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Üründen memnun kaldık , iç tabanı daha yumuşak olabilirdi ancak su geçirmeme özelliği iyi",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","oğlum zevkle kullanıyor",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","su geçirmiyor ve rahat kullanım sağlıyor.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Fiyat performans ürünü bence başarılı",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","oğlum kullanıyor güzel çizme doğa da çok rahat temizlenmesinde çok kolay",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Oğlum çok rahat etti asla su geçirmiyor",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Karadeniz bölgesinde çok yağmur yağdığından kızıma aldım dışarı çıkmadan evde gün boyunca ayağından çıkarmadı çok sevdi yağmur yağdığında okula gönderdim çok memnun kaldığını belirtti teşekkürler decathlon",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","su ve çamur için çok iyi, ancak kaygan zeminde tutunması çok iyi değil. karlı ve buzlu ortamda yetersiz kalır",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","yağmur için on numara",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Pahalı markalara hiç gerek yok. Kızım yağmurun tadını çıkarıyor bu botla.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","oğluma almıştım çok memnun kaldım hatta anneme teyzeme kendime bile aldım.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","daha önce farklı rengini kullandık ve ayak numarası büyüdüğü için tekrar aldım. memnunuz",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","gayet kaliteli bir çizme, daha önce almıştım şimdi büyük numarasını da aldım",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet hüzel beklentileri karşılıyor",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Fiyat performans ürünü cok beğendim",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Ürün çok şık ve kaliteli.Yağmur birikintilerini çocuklar için eğlence unsura dönüştürüyor. İndirimdeyken alınır. Markasız ve şüpheli markalardan almaktansa denetlenen ve belli bir standardı olan bu ürünü almak daha mantıklı geldi.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","kızım kullanıyor uzun bir süredir hiç bozulma yok",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","ürün harika sadece renk kırmızı değil kahverengiye daha yakın. tabanına icten destek gerek,soğuk tutuyor.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","taban asla kaymıyor, şu gecirmezlik ve hafiflik çok iyi, sadece tabanı çok soğuk tutuyor içine destek gerekli",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","fiyat performans ürünü. memnunuz.",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Yağmurlu havada kullandık ve su geçirmedi",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Oğluma aldım, kendisi rahat çıkartıp giyiyor, sıcak hava yağışlı havalarda ince çorap yeterli, soğuk havada ise kalın çorapla çok rahat ayakları hareket ediyor",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Üründen Memnunuz",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Yağmurda ve çamurda fazlasıyla iş görür",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","33-34 siparişi verdim, 27-28 geldi. İade talebi açtım, 1 haftadır gelen giden yok. Rezalet...",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Harika bir tasarım",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","gayet kullanışlı ve sağlam ürün...oğlumda çok beğendi...",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Oglum icin aldm begendik",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok uygun bir fiyata aldık. Dokusu çok iyi. Bahçe işlerinde kullanması için oğlumuza aldık. Öneririz",""
"5","https://www.decathlon.com.tr/r/cocuk-kisa-yagmur-cizmesi-sari-avcilik-ve-doga-gozlemi-100/_/R-p-344663?mc=8786286&c=BEJ_YE%C5%9E%C4%B0L","avcilik","Solognac","820","4.8","941","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çocuğum için harika bir çizme oldu! Hem rahat hem de dayanıklı, doğa yürüyüşlerinde ve keşiflerde mükemmel iş görüyor. Su geçirmiyor ve sağlam yapısı sayesinde uzun süre kullanabiliriz. Fiyatı da çok uygun. Kesinlikle tavsiye ederim",""
