"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","TUM_YORUM","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Hem kaliteli hem hafif hemde çok rahat bir bot almak isteyenler normal kendi ayak numarasını sipariş etsinler.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Alırken tabanlı kalın olmasına dikkat ettim ayaklarımı üşütmüyor ama biraz tabanında kayma var diye düşünüyorum o kayma durumu beni rahatsız ediyor",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","1 sezon atlattım 2.sezona girdim sıkıntı yok tavsiye ederim.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Merhaba aldığım gibi test ettim yaklaşık 1 saat kovanın içinde 10 cm suda beklettim hiçbir şekilde içine nem dahi almadı dış yüzeyi su itici sudan çıkardığım gibi su aktı gitti sanki ıslanmamış gibi kullanarak test edemedim henüz ancak içime sindi.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","eşim için aldık. sağanak yağışlı bir kampa katıldık. uzun yürüyüşler yaptık. çok rahat, esnek ve koruyucu olduğunu söyledi. koku ya da terleme, ıslanma olmadı. fiyat performans ürünü. çok tavsiye ederiz.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Hiç bir şekilde su geçirmiyor ve çok şık",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çok sağlam bir bot kolay kolay eskicek gibi durmuyor",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Solognac ürünü alıp da memnun kalmadığımı hatırlamıyorum. Ayakkabıyı uzun süre de ayağımdan çıkarmadan kullandım. Bir rahatsızlık vermedi. Su geçirmeme konusunu da yaylalarımızda denedim. Islak çimenlerin arasında rahatlıkla yürüdüm. Küçük suların içinden rahatlıkla geçtim. Görünüş olarak da kullanım olarak da çok hoşuma gitti.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok iyi bir ürün, kesinlikle tavsiye ederim. Özellikle arazide, zor koşullarda yürüyecekseniz işinizi oldukça görecektir.
Ben iade etmek zorunda kaldım. Çünkü su geçirmezlik ve dayanıklılık gerekliliğine ihtiyacım vardı. Fakat ben kışın yağmurlu havada şehir içinde yürüyüş yapma maksatlı aldığımdan, daha hafif ve boğaz kısmı kısa bir ürün almanın uygun olduğunu düşündüğüm için bunu iade etmiştim. Ama iade ederken içim gitti, çünkü harika bir bot.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Harika bir bot. Soğuk ve su geçirmiyor. Yürüyüş zamanı sert kayalardan koruyor ve kendinizi güvende hissettiriyor. Tam bir fiyat performans ürünüdür. Bot alırken her zaman normal ayak olçünüzden bir beden büyük almanızı tavsiye ederim",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Rahat, sağlam ve dayanıklı",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","her konuda çok iyi ancak birincisi tam bilek kemiğine gelen bir demir var o kesinlikle yanlış konumda direk baskı yapıyor, ikinciside demirler paslandı ve bazı yerleri aşındı kopmadı ama eskisi kadar güven vermiyor derisi hatasız sadece en üstteki ip demirleri sıkıntılı",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","2 senedir giyiyorum. Su geçirmemezlik ve üşütmeme konularında beklentilerimi fazlasıyla karşıladı, tavsiye ederim.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyat performans bakımından çok çok iyi bi ürün.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Çeşitli ayakkabılar denedim ama böyle birşey daha önce giymemişim :)
Su geçirmiyor. Tabanı çok sağlam.. kahve rengi takım yaptım.. sıcak tutuyor",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Çok iyi bir bot. Rahat, hafif, kullanışlı, giyip çıkarması pratik. Kesinlikle su geçirmiyor. Kar ve buzda kaymıyor. Ayakları sıcak tutuyor. Çok memnunum.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ürün sağlam kışın karda denedim sıcak ve hiç su geçirmiyor ayağı güzel sarıyor",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Tek kelime; mükemmel",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","işim bittiğinde çamurları basınçlı yıkama makinesi ile yıkıyor yinede su almıyor çok çok kaliteli keinlikle tavsiye ederim",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","3 tane aldim düşünmenize gerek yok kalite mükemmel su geçirmiyor kesinlikle",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Tam bir fiyat performans botu almak isteyenler için.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","İlk giydiğimde bileklerimi acitti ancak çok sıcak tutuyor memnun kaldım",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gerçekten harika ürün",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","bir yıl sonra su gecirmeye basladi öncesinde bu durum yoktu, arazide çok iyi şehirde kullanıma Uygun değil",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","tam bir fiyat performans ürünü tavsiye ederim",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","fiyat performans ürünü on numara beş yıldız",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","3","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Su geçirmezlik ⭐⭐⭐⭐⭐
Rahatlık ⭐⭐
Rüzgar geçirmezlik ⭐⭐
F/P ⭐⭐⭐⭐
Yorumları okuyarak aldım kesinlikle bu yorumlarda söylenen en beğeniyi hak etmiyor çok sert bir tavanı var hiç rahat değil ayrıca motor kullanıyorum motor kullanırken Rüzgar geçiriyor ve ayaklarım gerçekten üşüyor su geçirmezliği konusunda birkaç kez tecrübem oldu evet geçirmiyor fakat kesinlikle rahat bir ayakkabı değil tabanı çok sert ve günün sonunda ayaklar çok ağrıyor. Yumuşak keçe aldığım halde yine de rahatsız edici.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Trakking yürüyüşünde özellikle denedim. çok rahat ve güzel bir yürüyüş yaptım. Ayakları yormuyor üstelik yürüyüş yolları kayalık ve engebeliydi. Tavsiye ederim.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Ürünğ 2 kıştır kullanıyorum, gerek sıcak tutma gerek su geçirmezlik konusunda son derece iyi. İçine yazlık çorapla giyiyorum fazla sıcak olmasın diye, ona rağmen ayağım pişiyor. Sıcak tutma konusunda birebir",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Gerçekten çok hafif bir bot ve su geçirmiyor ben motorlu kuryede giyiyorum hiç su almadı",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Zorlu koşullar ve günlük giyim için mükemmel bir bot . Kalın çorapla giymeniz halinde ayağınızda kalorifer varmış gibi hissedeceksiniz.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","bolu dağ gezimizde kullandım. çok güzel bir ürün. hakkını veriyor.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Şehirde kullanmak için uygun değil. Gerçek işi olan kayalıklarda, dere içinde, deniz kenarı kumsalda, taşlık kayalıklarda tam bir canavar.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Yaz kış yıllardır kullanıyorum hem sıcak tutuyor hem su geçirmiyor hemde ayağı yormuyor. Çok dayanıklı zorlu arazi şartlarında kullanıyorum aşırı eğimli arazilerde bile taban tutuşu harika. Alan pişman olmaz",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","2","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Botu sağnak yağışta ve çamurun içinde kullandım, içine su sızdırmadı. Ürün şehir kullanımına uygun değil, düz zeminlerde kayıp yaralanabilirsiniz. Ama amacına uygun olarak doğada kullanacaksanız sıkıntı yaşamazsınız. Ürünün benim açımdan çok büyük bir sıkıntısı var. Tabanlığı berbat. Kötü değil, altını çiziyorum berbat. Uzun süreli kullanımda inanılmaz ağrı yapıyor. Bir trekking botu için kabul edilemez bir durum bu. Başka tabanlıkla kullanıyorum ürünü.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","2","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Ürün görüntü olarak ve fiat olarak iyi ve makul gördüğüm için aldım. Ayak numaram buçuklu olduğu için üst numarayı almama rağmen bağcıklarını bağlayınca dil kısmında bulunan kaplama şu geçirmesin diye dili uzatmışlar içeride kıvrım yapıyor ve yürüdükçe ayaklarımın orta kısmından itibaren bası yapıyor acı veriyor ve iz yapıyor. Hata ettim. 1 haftasındır kullanıyorum. Eminim kullanmadan dolayı da almazlar. Şansımı deneyeceğim.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","4","Kullanılan süre 2 yıldan daha fazla tarihinden beri","2017 de aldım 2023 deyiz halen daha duruyor botlar. Rize de yaşıyorum yaylalarda dağda bayırda kar da yağmur çamur deniz de balık avında inşaat da her yerde sınırlarını zorladım şuan da alt tabanları aşındı bitti nerdeyse bu sene sul almaya başladılar. Tek beğenmediğim olay ıslak zemin de kaygan olması fakat botun taban yapısına göre yürürseniz ayağınızı yere sağlam basarsanız birazcık dikkat ederseniz çok da rahatsızlık vermiyor zaten suya ve soğuğa karşı dayanıklılığı sağlamlığı kayganlığını tolere ediyor. 800tl ye almıştım. yılbaşından önce 1850 tl idi. ne oldu da yıl başından sonra bu kadar fiyat artışı oldu. Ülkecek bu olaydan artık nefret eder olduk. Bu fiyat fazla",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Çok kullanışlı orta hava şartlarında mükemmel performans",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Aşırı zor arazi kosullarinda da gundelikte de kullandım. 
Tuzlu su da dahil olmak üzere bir çok kez ıslandı su almadı..
Denizde shore jig avlarinda, kara da keklik avlarinda kullandım. 
Zorlayacak en zor alanlar.
Dana ne olsun?Parasını sonuna kadar hak ediyor.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gerçekten sıcaklık konusunda İstanbul için performans olarak çok güzel. Tabanlik konfor konusunda 1 puan alır daha iyi bir tabanlık olabilirdi.
Ayrıca ıslak zeminlerin hepsinde aşırı derecede kaygan ayakta durmak çok zor.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Ayakkabı ile dağda bayırda çamurda çalıştım, 2 yol geçti üzerinden, ayakkabı yine tam takır kuru bakır :) iyi yol gider sıcak tutar, bir tek şu sorunum vardır , ayakkabı neden sol topuğuma vuruyor ? Bunun çözüme kavuşması gerektiğini belirtmek istiyorum. topuğumu mahvetti , ama tavsiye ederim mükemmel bir ayakkabı, sorun topuğumda olabilir , iki ayağın topuk ölçüsünü bilemem :))",""
