"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","TUM_YORUM","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Sağlam marka belli alıdır kaliteden şaşma",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Vibram taban kaymaz su, geçirmez sıcak tutuyor daha ne olsun tek kelime ile mükemmel",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Arkadaşım aldı aynısından erzurumda kullandı memnun kaldı bende tavsiye üzerine aldım bakalım Erzurum dağlarındaki performansını beğenecekmiyim",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Hangisi anlatayım kalitesinimi rahatliginini şık olmasını mı bilemedim mükemmel tavsiye ediyorum",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet kaliteli su geçirmez",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","bot çok güzel fakat iyi kayıyor",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Denemek için tüm gün giydim, taban ağrısı yaptı tabanlığının daha ergonomik olmasını beklerdim. Onun dışında güzel dayanıklı şık bir bot.",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Yağmur ve karlı havada test ettim 12 saatten fazla deneme şansım oldu gerçekten de su geçirmiyor ve sıcak tutuyor sadece garajlarda kaygan zeminde kayma yapıyor biraz dikkat etmek gerek onun dışında harika",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Uzun zamandır kullanıyorum, ürünü kesinlikle tavsiye ederim hiç su geçirmiyor, fakat yere eğilip kalktığınızda ayakkabıda bükülme oluyor ve zamanla bükülen yerlerden su almaya başlıyor, botu bükmeden kullanın.",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Ürün çok güzel sabahtan akşama kadar yagmur altında hiç Su geçirmedi fiyatı biraz daha uygun olabilir",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Gayet kaliteli ve rahat pişman olmadım",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Fiyatı biraz yüksek olmakla birlikte kullandığım en iyi bot. Sıcak tutuyor ve çok dayanıklı.",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","3","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Yorumları o kadar güzel yazmışsınız ki ama öyle değil işte gercekte ,ayağım soğuk mu sicakmi bellidegil bunun çorapla Bi alakası varmi bilmiyorum ama 2 derecede soğuk alıyorsa -5 i dusunemiyorum🤦‍♂️🥺",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Kesinlikle parasına değen bir bot , yagmurda , arazide vs hakkını veriyor. hem sıcak tutuyor hem güven veriyor anlatmaya gerek olmadığını düşünüyorum deneyimlemek gerek...",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Rahat ve şimdilik su geçirmedi ama aşırı zorlanmadım.
Bence alınır.",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Çok iyi çok çok pahalı markalardan hiç bir farkı yok duruşu da harika",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kar, buz, yağmurda kullandım. Kaymıyor sağlam tutuyor. Tabanı çok rahat, ayağım ile tam uyum sağladı. Spor ayakkabı rahayitlığı var. Soğuk havalarda hareket hali inde herhangi bir üşüme yaşamadım, sabit iken nasıl olur denemek lazım. Fiyatını hakediyor.",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Hem çok şık hemde sağlam bir bot tavsiye ederim.",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","15 km üzeri, 30-40 cm kar içinde 8 saat dağ yürüyüşlerinde su geçirmedi , üşütmedi, kaymadı, diğer belli başlı markalarla yarışır olduğunu düşünüyorum tek problem toprak ve taşlı zeminlerde içine tabanlık koyulmazsa tabanları biraz yoruyor tabanlık koyulunca daha iyi oldu. kullandıkça sanki taban ve baldırlardaki rahatsızlığın azaldığını farkettim. uzun yürüyüşlerde ve ful çalılık sarmaşık dikenli ortamlarda herhangi bir yıpranma oluşmadı. genel olarak tavsiye edebileceğim bir ürün.",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Beklentilerimin çok üstünde bir bot ne demişler yazın başını serin tut kışın ayağını sıcak tut demişler",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","DAHA ÖNCE ASOLO ARCTİC KULLANIYORDUM. ŞİMDİ BUNU DA KULLANIYORUM ÇOK DAHA KONFORLU SICAK TUTMASI SU GEÇİRMEZLİĞİ ÇOK İYİ TAVSİYE EDERİM",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bot çok sağlam sıcak tutması vs güzel",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 1 yıldan daha fazla tarihinden beri","ne ter ne koku var çok rahat ve sağlam",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Ben bu botları dağın zirvesinde sabahtan akşama kadar kar ve buzun üzerinde kullandım, gerçekten su geçirmedi. Ayrıca bileği çok iyi kavrıyor ve ayakları terletmiyor. uygun çorap ile uzun saatler kullanılabilir.",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Botu geçen hafta 1 haftalık Likya yolu maceramda kullandım. Çok çok rahat ve sağlamdı. Çok zorlu taşlı, uçurum, çalılık, dikenli parkurlardan geçtik bana mısın demedi. Hava sıcak olmasına rağmen pişik ve koku yapmadı. Nice güzel yollarda daha ayağımda olur umarım.",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","","Ürün ayakta oldukça rahat ve bileği çok iyi kavrıyor. Arazide zorlu şartlarda performansı çok iyi, taban görevini tam anlamıyla yapıyor, bu fiyata bence rakipsiz",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tek kelime HARİKA",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","10 numara",""
"18","https://www.decathlon.com.tr/r/erkek-su-gecirmez-deri-avci-botu-kahverengi-vibram-tabanli-crosshunt-500/_/R-p-310413?mc=8560076&c=S%C4%B0YAH_KAHVERENG%C4%B0","avcilik","Solognac","6050","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Yeni aldım daha arazide giyemedim ama denemede bile aşırı güvenli rahat geldi av SEZONUNDA MAHARETINE Görecem taban vibram o çok iyi detay",""
